entidad,relacion,objeto,source_file
Rómulo Betancourt,Ciudadanía,Venezuela,venezuela
Rómulo Betancourt,Educado en,Universidad Central de Venezuela,venezuela
Rómulo Betancourt,Cargo,presidente,venezuela
Rómulo Betancourt,Fecha de nacimiento,1908-02-22,venezuela
Rómulo Betancourt,Fecha de defunción,1981-09-28,venezuela
Rómulo Betancourt,Ocupación,político,venezuela
Rómulo Betancourt,Ocupación,periodista,venezuela
Rómulo Betancourt,Cargo,senador vitalicio,venezuela
Rómulo Betancourt,Cargo,presidente de Venezuela,venezuela
Francisco «Morochito» Rodríguez,Lugar de nacimiento,Cumaná,venezuela
Francisco «Morochito» Rodríguez,Ocupación,boxeador,venezuela
Francisco «Morochito» Rodríguez,Ciudadanía,Venezuela,venezuela
Francisco «Morochito» Rodríguez,Fecha de nacimiento,1945-09-20,venezuela
Francisco «Morochito» Rodríguez,Fecha de defunción,2024-04-23,venezuela
Carúpano,categoría principal del tema,Categoría:Carúpano,venezuela
Carúpano,descrito en la fuente,Encyclopædia Britannica (11ª edición),venezuela
Carúpano,capital de,Municipio Bermúdez,venezuela
Carúpano,categoría para las personas que nacieron aquí,Categoría:Nacidos en Carúpano,venezuela
Guatire,país,Venezuela,venezuela
Guatire,instancia de,ciudad,venezuela
Guatire,instancia de,gran ciudad,venezuela
Guatire,situado en la entidad territorial administrativa,Municipio Zamora,venezuela
Guatire,categoría principal del tema,Categoría:Guatire,venezuela
David Serradas,Lugar de nacimiento,Valencia,venezuela
David Serradas,Ocupación,boxeador,venezuela
David Serradas,Ciudadanía,Venezuela,venezuela
David Serradas,Fecha de nacimiento,1969-05-17,venezuela
Dayana Borges,Lugar de nacimiento,Maracay,venezuela
Dayana Borges,Ocupación,modelo,venezuela
Dayana Borges,Ciudadanía,Venezuela,venezuela
Dayana Borges,Fecha de nacimiento,1990-02-19,venezuela
Dayana Colmenares,Lugar de nacimiento,Maracay,venezuela
Dayana Colmenares,Ocupación,modelo,venezuela
Dayana Colmenares,Ciudadanía,Venezuela,venezuela
Dayana Colmenares,Fecha de nacimiento,1984-12-28,venezuela
Dayana Colmenares,Ocupación,participante en concursos de belleza,venezuela
Alejandro Peña Esclusa,Lugar de nacimiento,Washington D. C.,venezuela
Alejandro Peña Esclusa,Ocupación,político,venezuela
Alejandro Peña Esclusa,Ciudadanía,Venezuela,venezuela
Alejandro Peña Esclusa,Educado en,Universidad Simón Bolívar,venezuela
Alejandro Peña Esclusa,Fecha de nacimiento,1954-07-03,venezuela
Washington D. C.,jefe de gobierno,Muriel Bowser,venezuela
Washington D. C.,país,Estados Unidos,venezuela
Washington D. C.,continente,América del Norte,venezuela
Washington D. C.,instancia de,capital federal,venezuela
Washington D. C.,comparte fronteras con,Alexandria,venezuela
Andrés Eloy Blanco,Lugar de nacimiento,Caracas,venezuela
Andrés Eloy Blanco,Ocupación,beisbolista,venezuela
Andrés Eloy Blanco,Ciudadanía,Venezuela,venezuela
Andrés Eloy Blanco,Fecha de nacimiento,1984-04-11,venezuela
Wolfgang Larrazábal,Lugar de nacimiento,Sucre,venezuela
Wolfgang Larrazábal,Ocupación,político,venezuela
Wolfgang Larrazábal,Ciudadanía,Venezuela,venezuela
Wolfgang Larrazábal,Cargo,presidente de Venezuela,venezuela
Wolfgang Larrazábal,Fecha de nacimiento,1911-03-05,venezuela
Wolfgang Larrazábal,Fecha de defunción,2003-02-27,venezuela
Wolfgang Larrazábal,Ocupación,soldado,venezuela
titopiña,Lugar de nacimiento,Táchira,venezuela
titopiña,Ocupación,militar,venezuela
titopiña,Ciudadanía,Venezuela,venezuela
titopiña,Cargo,senador vitalicio,venezuela
titopiña,Fecha de nacimiento,1883-05-05,venezuela
titopiña,Fecha de defunción,1973-01-02,venezuela
titopiña,Ocupación,político,venezuela
titopiña,Cargo,presidente de Venezuela,venezuela
Sucre,país,Venezuela,venezuela
Sucre,instancia de,estado de Venezuela,venezuela
Sucre,capital,Cumaná,venezuela
Sucre,comparte fronteras con,Anzoátegui,venezuela
Sucre,comparte fronteras con,Monagas,venezuela
senador vitalicio,instancia de,cargo,venezuela
senador vitalicio,subclase de,senador,venezuela
Mariaesthela Vilera,Lugar de nacimiento,Valle de La Pascua,venezuela
Mariaesthela Vilera,Ocupación,ciclista,venezuela
Mariaesthela Vilera,Ciudadanía,Venezuela,venezuela
Mariaesthela Vilera,Fecha de nacimiento,1988-12-26,venezuela
Mariana Rondón,Lugar de nacimiento,Barquisimeto,venezuela
Mariana Rondón,Ocupación,guionista,venezuela
Mariana Rondón,Ciudadanía,Venezuela,venezuela
Mariana Rondón,Educado en,Escuela Internacional de Cine y Televisión,venezuela
Mariana Rondón,Fecha de nacimiento,1966-05-08,venezuela
Mariana Rondón,Ocupación,director de cine,venezuela
Mariano José Parra Sandoval,Lugar de nacimiento,Maracaibo,venezuela
Mariano José Parra Sandoval,Ocupación,sacerdote católico,venezuela
Mariano José Parra Sandoval,Ciudadanía,Venezuela,venezuela
Mariano José Parra Sandoval,Cargo,obispo diocesano,venezuela
Mariano José Parra Sandoval,Fecha de nacimiento,1947-04-25,venezuela
Mariano José Parra Sandoval,Ocupación,obispo católico,venezuela
Mariano José Parra Sandoval,Cargo,administrador apostólico,venezuela
Mariano José Parra Sandoval,Cargo,arzobispo de Coro,venezuela
Valle de La Pascua,jefe de gobierno,Nidia,venezuela
Valle de La Pascua,país,Venezuela,venezuela
Valle de La Pascua,instancia de,ciudad,venezuela
Valle de La Pascua,instancia de,gran ciudad,venezuela
Valle de La Pascua,situado en la entidad territorial administrativa,Municipio Infante,venezuela
Escuela Internacional de Cine y Televisión,país,Cuba,venezuela
Escuela Internacional de Cine y Televisión,instancia de,escuela de cine,venezuela
Escuela Internacional de Cine y Televisión,situado en la entidad territorial administrativa,San Antonio de los Baños,venezuela
Escuela Internacional de Cine y Televisión,premio recibido,Orden del Mérito Cultural,venezuela
Maracaibo,capital de,Zulia,venezuela
Maracaibo,capital de,Municipio Maracaibo,venezuela
Maracaibo,categoría para las personas que nacieron aquí,Categoría:Nacidos en Maracaibo,venezuela
Maracaibo,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en Maracaibo,venezuela
Roberto Rosales,Lugar de nacimiento,Caracas,venezuela
Roberto Rosales,Ocupación,futbolista,venezuela
Roberto Rosales,Ciudadanía,Venezuela,venezuela
Roberto Rosales,Fecha de nacimiento,1988-11-20,venezuela
Alexander González,Lugar de nacimiento,Maracay,venezuela
Alexander González,Ocupación,futbolista,venezuela
Alexander González,Ciudadanía,Venezuela,venezuela
Alexander González,Fecha de nacimiento,1992-09-13,venezuela
Henri Pittier,Ocupación,recolector científico,venezuela
Academia de las Ciencias y las Letras de Maguncia,instancia de,academia de ciencias,venezuela
Academia de las Ciencias y las Letras de Maguncia,instancia de,universidad pública de investigación,venezuela
Academia de las Ciencias y las Letras de Maguncia,situado en la entidad territorial administrativa,Maguncia,venezuela
Calabozo,situado cerca del cuerpo de agua,río Guárico,venezuela
Antonio Lauro,Lugar de nacimiento,Ciudad Bolívar,venezuela
Antonio Lauro,Ocupación,compositor,venezuela
Antonio Lauro,Ciudadanía,Venezuela,venezuela
Antonio Lauro,Premio recibido,Premio Nacional de Música de Venezuela,venezuela
Antonio Lauro,Fecha de nacimiento,1917-08-03,venezuela
Antonio Lauro,Fecha de defunción,1986-04-18,venezuela
Antonio Lauro,Ocupación,guitarrista,venezuela
Antonio Lauro,Ocupación,guitarrista clásico,venezuela
Goizeder Azúa,Lugar de nacimiento,San Felipe,venezuela
Goizeder Azúa,Ocupación,periodista,venezuela
Goizeder Azúa,Ciudadanía,Venezuela,venezuela
Goizeder Azúa,Fecha de nacimiento,1984-02-23,venezuela
Goizeder Azúa,Ocupación,modelo,venezuela
Goizeder Azúa,Ocupación,participante en concursos de belleza,venezuela
Daniela Di Giacomo,Lugar de nacimiento,Caracas,venezuela
Daniela Di Giacomo,Ocupación,presentador de televisión,venezuela
Daniela Di Giacomo,Ciudadanía,Venezuela,venezuela
Daniela Di Giacomo,Fecha de nacimiento,1985-05-15,venezuela
Daniela Di Giacomo,Ocupación,modelo,venezuela
Daniela Di Giacomo,Ocupación,participante en concursos de belleza,venezuela
presentador de televisión,instancia de,cargo,venezuela
presentador de televisión,instancia de,ocupación mediática,venezuela
presentador de televisión,subclase de,actor,venezuela
presentador de televisión,subclase de,celebridad,venezuela
presentador de televisión,subclase de,presentador,venezuela
Laureano Villanueva,Lugar de nacimiento,San Carlos,venezuela
Laureano Villanueva,Ocupación,escritor,venezuela
Laureano Villanueva,Ciudadanía,Venezuela,venezuela
Laureano Villanueva,Fecha de nacimiento,1840-03-23,venezuela
Laureano Villanueva,Fecha de defunción,1912-03-01,venezuela
Laureano Villanueva,Ocupación,político,venezuela
Layneker Zafra,Lugar de nacimiento,San Cristóbal,venezuela
Layneker Zafra,Ocupación,futbolista,venezuela
Layneker Zafra,Ciudadanía,Venezuela,venezuela
Layneker Zafra,Fecha de nacimiento,1986-05-23,venezuela
Leila Macor,Lugar de nacimiento,Caracas,venezuela
Leila Macor,Ocupación,escritor,venezuela
Leila Macor,Ciudadanía,Venezuela,venezuela
Leila Macor,Fecha de nacimiento,1971-01-01,venezuela
Leila Macor,Ocupación,periodista,venezuela
San Carlos,instancia de,ciudad,venezuela
San Carlos,instancia de,gran ciudad,venezuela
San Carlos,situado en la entidad territorial administrativa,Municipio San Carlos,venezuela
San Carlos,nombrado en referencia a,Carlos II de España,venezuela
Marcelino Bolívar,Lugar de nacimiento,Ciudad Bolívar,venezuela
Marcelino Bolívar,Ocupación,boxeador,venezuela
Marcelino Bolívar,Ciudadanía,Venezuela,venezuela
Marcelino Bolívar,Fecha de nacimiento,1964-07-14,venezuela
Elluz Peraza,Lugar de nacimiento,Caracas,venezuela
Elluz Peraza,Ocupación,actor,venezuela
Elluz Peraza,Ciudadanía,Venezuela,venezuela
Elluz Peraza,Fecha de nacimiento,1958-01-26,venezuela
Elluz Peraza,Ocupación,modelo,venezuela
Elluz Peraza,Ocupación,participante en concursos de belleza,venezuela
Edgar Bastidas,Lugar de nacimiento,Caracas,venezuela
Edgar Bastidas,Ocupación,cantante de ópera,venezuela
Edgar Bastidas,Ciudadanía,Venezuela,venezuela
Edgar Bastidas,Fecha de nacimiento,1969-08-23,venezuela
Tatiana Capote,Lugar de nacimiento,La Habana,venezuela
Tatiana Capote,Ocupación,actor,venezuela
Tatiana Capote,Ciudadanía,Cuba,venezuela
Tatiana Capote,Fecha de nacimiento,1962-08-15,venezuela
Tatiana Capote,Ocupación,modelo,venezuela
Tatiana Capote,Ocupación,participante en concursos de belleza,venezuela
Tatiana Capote,Ciudadanía,Venezuela,venezuela
La Habana,jefe de gobierno,Marta Hernández Romero,venezuela
La Habana,jefe de gobierno,Reynaldo García Zapata,venezuela
La Habana,país,Cuba,venezuela
La Habana,instancia de,ciudad,venezuela
La Habana,instancia de,ciudad más grande,venezuela
Cuba,miembro de,Organización Mundial de la Salud,venezuela
Cuba,miembro de,Organización Mundial del Comercio,venezuela
Cuba,miembro de,Interpol,venezuela
Cuba,miembro de,Alianza Bolivariana para América,venezuela
Cuba,miembro de,Unión Postal Universal,venezuela
Beatriz Valdés,Lugar de nacimiento,La Habana,venezuela
Beatriz Valdés,Ocupación,actor de teatro,venezuela
Beatriz Valdés,Ciudadanía,Cuba,venezuela
Beatriz Valdés,Fecha de nacimiento,1963-05-12,venezuela
Beatriz Valdés,Ocupación,actor de televisión,venezuela
Beatriz Valdés,Ocupación,actor de cine,venezuela
Beatriz Valdés,Ciudadanía,Venezuela,venezuela
actor de teatro,instancia de,oficio del teatro,venezuela
actor de teatro,subclase de,actor,venezuela
actor de teatro,ámbito de la ocupación,teatro,venezuela
Wilmer Herrison,Lugar de nacimiento,Maracaibo,venezuela
Wilmer Herrison,Ocupación,pintor,venezuela
Wilmer Herrison,Ciudadanía,Venezuela,venezuela
Wilmer Herrison,Educado en,Escuela del Louvre,venezuela
Wilmer Herrison,Fecha de nacimiento,1978-09-29,venezuela
Puerto La Cruz,capital de,Municipio Sotillo,venezuela
Puerto La Cruz,categoría de personas relacionadas,Categoría:Puertocruzanos,venezuela
Escuela del Louvre,país,Francia,venezuela
Escuela del Louvre,instancia de,institución educativa universitaria,venezuela
Escuela del Louvre,instancia de,academia de bellas artes,venezuela
Escuela del Louvre,instancia de,Gran Escuela,venezuela
Escuela del Louvre,instancia de,editor de acceso abierto,venezuela
Juan María Leonardi Villasmil,Lugar de nacimiento,Boconó,venezuela
Juan María Leonardi Villasmil,Ocupación,sacerdote católico,venezuela
Juan María Leonardi Villasmil,Ciudadanía,Venezuela,venezuela
Juan María Leonardi Villasmil,Educado en,Pontificia Universidad Gregoriana,venezuela
Juan María Leonardi Villasmil,Cargo,obispo auxiliar,venezuela
Juan María Leonardi Villasmil,Fecha de nacimiento,1947-02-11,venezuela
Juan María Leonardi Villasmil,Fecha de defunción,2014-06-07,venezuela
Juan María Leonardi Villasmil,Ocupación,obispo católico,venezuela
Juan María Leonardi Villasmil,Educado en,Pontificia Universidad Lateranense,venezuela
Juan María Leonardi Villasmil,Educado en,Universidad Central de Venezuela,venezuela
Juan María Leonardi Villasmil,Cargo,obispo titular,venezuela
Juan María Leonardi Villasmil,Cargo,obispo diocesano,venezuela
Cristóbal Rojas,Lugar de nacimiento,Cúa,venezuela
Cristóbal Rojas,Ocupación,pintor,venezuela
Cristóbal Rojas,Ciudadanía,Venezuela,venezuela
Cristóbal Rojas,Educado en,Academia Julian,venezuela
Cristóbal Rojas,Obra notable,El Purgatorio,venezuela
Cristóbal Rojas,Fecha de nacimiento,1857-12-15,venezuela
Cristóbal Rojas,Fecha de defunción,1890-11-08,venezuela
Cristóbal Rojas,Obra notable,La muerte de Girardot en Bárbula,venezuela
Eduardo Serrano,Lugar de nacimiento,Caracas,venezuela
Eduardo Serrano,Ocupación,actor,venezuela
Eduardo Serrano,Ciudadanía,Venezuela,venezuela
Eduardo Serrano,Obra notable,Las Amazonas,venezuela
Eduardo Serrano,Fecha de nacimiento,1942-11-30,venezuela
Eduardo Serrano,Fecha de defunción,2025-09-11,venezuela
El Purgatorio,instancia de,pintura,venezuela
El Purgatorio,creador,Cristóbal Rojas,venezuela
El Purgatorio,colección,iglesia de la Divina Pastora,venezuela
El Purgatorio,estatus de los derechos de autor,dominio público,venezuela
Las Amazonas,instancia de,serie de televisión,venezuela
Las Amazonas,género,telenovela,venezuela
Las Amazonas,miembro del reparto,Hilda Carrero,venezuela
Las Amazonas,idioma de la película o programa de televisión,español,venezuela
Las Amazonas,idioma de la obra o del nombre,español,venezuela
Wilfredo Alvarado,Lugar de nacimiento,Acarigua,venezuela
Wilfredo Alvarado,Ocupación,entrenador,venezuela
Wilfredo Alvarado,Ciudadanía,Venezuela,venezuela
Wilfredo Alvarado,Fecha de nacimiento,1970-10-04,venezuela
Wilfredo Alvarado,Ocupación,futbolista,venezuela
Sabrina Salvador,Lugar de nacimiento,Anzoátegui,venezuela
Sabrina Salvador,Ocupación,actor,venezuela
Sabrina Salvador,Ciudadanía,Venezuela,venezuela
Sabrina Salvador,Fecha de nacimiento,1980-09-06,venezuela
Sabrina Salvador,Ocupación,modelo,venezuela
Yorvit Torrealba,Lugar de nacimiento,Caracas,venezuela
Yorvit Torrealba,Ocupación,beisbolista,venezuela
Yorvit Torrealba,Ciudadanía,Venezuela,venezuela
Yorvit Torrealba,Fecha de nacimiento,1978-07-19,venezuela
Anzoátegui,país,Venezuela,venezuela
Anzoátegui,instancia de,circunscripción electoral,venezuela
Anzoátegui,instancia de,estado de Venezuela,venezuela
Anzoátegui,capital,Barcelona,venezuela
Anzoátegui,comparte fronteras con,Bolívar,venezuela
Luis Herrera Campins,Lugar de nacimiento,Acarigua,venezuela
Luis Herrera Campins,Ocupación,abogado,venezuela
Luis Herrera Campins,Ciudadanía,Venezuela,venezuela
Luis Herrera Campins,Educado en,Universidad Central de Venezuela,venezuela
Luis Herrera Campins,Cargo,senador vitalicio,venezuela
Luis Herrera Campins,Premio recibido,Collar de la Orden de Isabel la Católica,venezuela
Luis Herrera Campins,Fecha de nacimiento,1925-05-04,venezuela
Luis Herrera Campins,Fecha de defunción,2007-11-09,venezuela
Luis Herrera Campins,Ocupación,político,venezuela
Luis Herrera Campins,Ocupación,jurista,venezuela
Luis Herrera Campins,Ocupación,periodista,venezuela
Luis Herrera Campins,Premio recibido,Gran Cruz de la Orden del Gran Duque Gediminas,venezuela
Luis Herrera Campins,Premio recibido,honorary doctor of the University of Miami,venezuela
Luis Herrera Campins,Cargo,presidente de Venezuela,venezuela
Luis Herrera Campins,Cargo,diputado de Venezuela,venezuela
Marcos P. Jimenez,Lugar de nacimiento,Táchira,venezuela
Marcos P. Jimenez,Ocupación,político,venezuela
Marcos P. Jimenez,Ciudadanía,Venezuela,venezuela
Marcos P. Jimenez,Educado en,Academia Militar del Ejército Bolivariano,venezuela
Marcos P. Jimenez,Cargo,presidente de Venezuela,venezuela
Marcos P. Jimenez,Premio recibido,Orden del Libertador,venezuela
Marcos P. Jimenez,Fecha de nacimiento,1914-04-25,venezuela
Marcos P. Jimenez,Fecha de defunción,2001-09-20,venezuela
Marcos P. Jimenez,Ocupación,dictador,venezuela
Marcos P. Jimenez,Premio recibido,Orden Francisco de Miranda,venezuela
Marcos P. Jimenez,Premio recibido,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",venezuela
Marcos P. Jimenez,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,venezuela
Marcos P. Jimenez,Premio recibido,legionario de la Legión del Mérito,venezuela
Marcos P. Jimenez,Premio recibido,Collar de la Orden de Isabel la Católica,venezuela
Marcos P. Jimenez,Premio recibido,Grand Cross of the Sash of the Two Orders,venezuela
Carmen Josefina León,Lugar de nacimiento,Maracay,venezuela
Carmen Josefina León,Ocupación,modelo,venezuela
Carmen Josefina León,Ciudadanía,Venezuela,venezuela
