entidad,relacion,objeto
Las Varillas,instancia de,municipio
Las Varillas,situado en la entidad territorial administrativa,Departamento San Justo
Las Varillas,se encuentra en el huso horario,UTC−3
Salón de la Fama FIBA,país,Suiza
Salón de la Fama FIBA,instancia de,Salón de la Fama del Deporte
Salón de la Fama FIBA,situado en la entidad territorial administrativa,Mies
Salón de la Fama FIBA,ubicación,Mies
Salón de la Fama FIBA,subclase de,distinción
diplomático,instancia de,profesión
diplomático,instancia de,título corporativo
diplomático,subclase de,estadista
diplomático,subclase de,alto cargo
diplomático,ámbito de la ocupación,diplomacia
intendente de la Ciudad de Buenos Aires,país,Argentina
intendente de la Ciudad de Buenos Aires,instancia de,cargo
intendente de la Ciudad de Buenos Aires,subclase de,alcalde
intendente de la Ciudad de Buenos Aires,categoría principal del tema,Categoría:Intendentes de la ciudad de Buenos Aires
intendente de la Ciudad de Buenos Aires,aplica a la jurisdicción,Buenos Aires
Partido de Cañuelas,país,Argentina
Partido de Cañuelas,instancia de,municipio
Partido de Cañuelas,instancia de,partido de la provincia de Buenos Aires
Partido de Cañuelas,capital,Cañuelas
Partido de Cañuelas,situado en la entidad territorial administrativa,Provincia de Buenos Aires
polista,instancia de,profesión
polista,subclase de,deportista
polista,subclase de,jugador competitivo
polista,ámbito de la ocupación,polo
polista,categoría principal del tema,Categoría:Jinetes de polo
Gotinga,jefe de gobierno,Artur Levi
Gotinga,jefe de gobierno,Walter Leßner
Gotinga,jefe de gobierno,Gottfried Jungmichel
Gotinga,jefe de gobierno,Wolfgang Meyer
Gotinga,jefe de gobierno,Joachim Kummer
zoólogo,instancia de,profesión
zoólogo,instancia de,cargo
zoólogo,subclase de,biólogo
zoólogo,ámbito de la ocupación,zoología
zoólogo,se dice que es lo mismo que,Biólogo de vida silvestre
Carlos Casares,país,Argentina
Carlos Casares,instancia de,asentamiento
Carlos Casares,situado en la entidad territorial administrativa,Carlos Casares
Carlos Casares,se encuentra en el huso horario,UTC−3
Vicegobernador de la provincia de Buenos Aires,país,Argentina
Vicegobernador de la provincia de Buenos Aires,instancia de,cargo
Vicegobernador de la provincia de Buenos Aires,subclase de,vicegobernador de provincia argentina
Vicegobernador de la provincia de Buenos Aires,forma parte de,Gabinete de la Provincia de Buenos Aires
Vicegobernador de la provincia de Buenos Aires,categoría principal del tema,Categoría:Vicegobernadores de la Provincia de Buenos Aires
Escuela Naval Militar,país,Argentina
Escuela Naval Militar,instancia de,academia militar
Escuela Naval Militar,situado en la entidad territorial administrativa,Partido de Ensenada
La Paz,país,Argentina
La Paz,instancia de,municipio
La Paz,instancia de,ciudad de Argentina
La Paz,situado en la entidad territorial administrativa,Departamento La Paz
La Paz,se encuentra en el huso horario,UTC−3
Marcos Paz,país,Argentina
Marcos Paz,instancia de,asentamiento
Marcos Paz,situado en la entidad territorial administrativa,Marcos Paz
Marcos Paz,se encuentra en el huso horario,UTC−3
Carlos Rodrigues Gesualdi,Lugar de nacimiento,Buenos Aires
Carlos Rodrigues Gesualdi,Ocupación,escritor
Carlos Rodrigues Gesualdi,Ciudadanía,Argentina
Carlos Rodrigues Gesualdi,Fecha de nacimiento,1963-09-01
Ernesto Garzón Valdés,Lugar de nacimiento,Córdoba
Ernesto Garzón Valdés,Ocupación,diplomático
Ernesto Garzón Valdés,Ciudadanía,Argentina
Ernesto Garzón Valdés,Empleador,Universidad de Mainz
Ernesto Garzón Valdés,Miembro de,Finnish Academy of Science and Letters
Ernesto Garzón Valdés,Premio recibido,Medalla Goethe
Ernesto Garzón Valdés,Fecha de nacimiento,1927-02-17
Ernesto Garzón Valdés,Fecha de defunción,2023-11-20
Ernesto Garzón Valdés,Ocupación,profesor universitario
Ernesto Garzón Valdés,Ocupación,filósofo
Ernesto Garzón Valdés,Premio recibido,Orden de Bernardo O'Higgins
Ernesto Garzón Valdés,Premio recibido,Cruz de Comendador de la Orden del Mérito de la República Federal Alemana
Ernesto Garzón Valdés,Premio recibido,doctor honoris causa por la Universidad de Alicante
Ernesto Garzón Valdés,Premio recibido,doctor honoris causa por la Universidad Pompeu Fabra
Ernesto Garzón Valdés,Empleador,Universidad Nacional de La Plata
Ernesto Garzón Valdés,Empleador,Universidad Nacional de Córdoba
Ernesto Garzón Valdés,Premio recibido,doctor honoris causa por la Universidad de Valencia
Ernesto Garzón Valdés,Premio recibido,doctor honoris causa of the University of Helsinki
Ernesto Garzón Valdés,Premio recibido,Doctor honoris causa de la Universidad de Buenos Aires
Ernesto Garzón Valdés,Premio recibido,Doctor honorario por la Universidad Nacional de Córdoba (Argentina)
Universidad de Mainz,país,Alemania
Universidad de Mainz,instancia de,Registrador de Internet Local
Universidad de Mainz,instancia de,universidad pública
Universidad de Mainz,instancia de,editor de acceso abierto
Litto Nebbia,Lugar de nacimiento,Rosario
Litto Nebbia,Ocupación,productor discográfico
Litto Nebbia,Ciudadanía,Argentina
Litto Nebbia,Premio recibido,Ciudadano ilustre de la Ciudad de Buenos Aires
Litto Nebbia,Fecha de nacimiento,1948-07-21
Litto Nebbia,Ocupación,compositor de canciones
Litto Nebbia,Ocupación,artista discográfico
Hugo Porta,Lugar de nacimiento,Buenos Aires
Hugo Porta,Ocupación,arquitecto
Hugo Porta,Ciudadanía,Argentina
Hugo Porta,Educado en,Universidad de Buenos Aires
Hugo Porta,Cargo,embajador
Hugo Porta,Premio recibido,Salón de la Fama del IRB
Hugo Porta,Fecha de nacimiento,1951-09-11
Hugo Porta,Ocupación,político
Hugo Porta,Ocupación,diplomático
Hugo Porta,Ocupación,jugador de rugby
Hugo Porta,Premio recibido,Orden al Mérito Deportivo
Alberto Morán,Lugar de nacimiento,provincia de Alessandria
Alberto Morán,Ocupación,cantante
Alberto Morán,Ciudadanía,Argentina
Alberto Morán,Fecha de nacimiento,1922-03-15
Alberto Morán,Fecha de defunción,1997-08-16
Cecilia Méndez,Lugar de nacimiento,Buenos Aires
Cecilia Méndez,Ocupación,supermodelo
Cecilia Méndez,Ciudadanía,Argentina
Cecilia Méndez,Fecha de nacimiento,1986-12-28
Blas Parera,Lugar de nacimiento,Murcia
Blas Parera,Ocupación,compositor
Blas Parera,Ciudadanía,España
Blas Parera,Obra notable,Himno Nacional Argentino
Blas Parera,Fecha de nacimiento,1776-02-03
Blas Parera,Fecha de defunción,1840-01-07
Blas Parera,Ocupación,organista
Blas Parera,Ciudadanía,Argentina
Alberto Rendo,Lugar de nacimiento,Buenos Aires
Alberto Rendo,Ocupación,futbolista
Alberto Rendo,Ciudadanía,Argentina
Alberto Rendo,Fecha de nacimiento,1940-01-03
Marwell Periotti,Lugar de nacimiento,Santa Fe
Marwell Periotti,Ocupación,futbolista
Marwell Periotti,Ciudadanía,Argentina
Marwell Periotti,Fecha de nacimiento,1939-05-25
Marwell Periotti,Fecha de defunción,2004-10-27
Hugo Curioni,Lugar de nacimiento,Bell Ville
Hugo Curioni,Ocupación,futbolista
Hugo Curioni,Ciudadanía,Argentina
Hugo Curioni,Fecha de nacimiento,1946-10-11
Darío Franco,Lugar de nacimiento,Cruz Alta
Darío Franco,Ocupación,entrenador
Darío Franco,Ciudadanía,Argentina
Darío Franco,Fecha de nacimiento,1969-01-17
Darío Franco,Ocupación,futbolista
Pedro Reginaldo Lira,Lugar de nacimiento,Salta
Pedro Reginaldo Lira,Ocupación,sacerdote católico
Pedro Reginaldo Lira,Ciudadanía,Argentina
Pedro Reginaldo Lira,Cargo,obispo auxiliar
Pedro Reginaldo Lira,Fecha de nacimiento,1915-09-07
Pedro Reginaldo Lira,Fecha de defunción,2012-12-11
Pedro Reginaldo Lira,Ocupación,obispo católico
Pedro Reginaldo Lira,Ocupación,profesor universitario
Pedro Reginaldo Lira,Cargo,obispo titular
Pedro Reginaldo Lira,Cargo,obispo diocesano
Miguel Brascó,Ocupación,escritor
Miguel Brascó,Ciudadanía,Argentina
Miguel Brascó,Educado en,Universidad Nacional del Litoral
Miguel Brascó,Fecha de nacimiento,1926-09-14
Miguel Brascó,Fecha de defunción,2014-05-10
Miguel Brascó,Ocupación,abogado
Miguel Brascó,Ocupación,poeta
Miguel Brascó,Ocupación,traductor
Miguel Brascó,Ocupación,periodista
Miguel Brascó,Ocupación,lingüista
Miguel Brascó,Ocupación,gastrónomo
Emiliano Romero,Lugar de nacimiento,Sarandí
Emiliano Romero,Ocupación,futbolista
Emiliano Romero,Ciudadanía,Argentina
Emiliano Romero,Fecha de nacimiento,1985-11-09
Francisco Lamolina,Lugar de nacimiento,Buenos Aires
Francisco Lamolina,Ocupación,árbitro de fútbol
Francisco Lamolina,Ciudadanía,Argentina
Francisco Lamolina,Fecha de nacimiento,1950-10-25
Diego Abal,Lugar de nacimiento,Buenos Aires
Diego Abal,Ocupación,árbitro de fútbol
Diego Abal,Ciudadanía,Argentina
Diego Abal,Cargo,árbitro FIFA
Diego Abal,Fecha de nacimiento,1971-12-28
Javier Castrilli,Lugar de nacimiento,Buenos Aires
Javier Castrilli,Ocupación,árbitro de fútbol
Javier Castrilli,Ciudadanía,Argentina
Javier Castrilli,Premio recibido,Personalidad Destacada de la Ciudad de Buenos Aires
Javier Castrilli,Fecha de nacimiento,1957-05-22
Domingo Cavallo,Lugar de nacimiento,San Francisco
Domingo Cavallo,Ocupación,político
Domingo Cavallo,Ciudadanía,Argentina
Domingo Cavallo,Educado en,Universidad Harvard
Domingo Cavallo,Empleador,Universidad Harvard
Domingo Cavallo,Miembro de,G30
Domingo Cavallo,Cargo,Anexo:Cancilleres de Argentina
Domingo Cavallo,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Domingo Cavallo,Fecha de nacimiento,1946-07-21
Domingo Cavallo,Ocupación,economista
Domingo Cavallo,Ocupación,diplomático
Domingo Cavallo,Ocupación,profesor universitario
Domingo Cavallo,Premio recibido,doctor honoris causa de la Universidad de París-I
Domingo Cavallo,Educado en,Universidad Nacional de Córdoba
Domingo Cavallo,Cargo,diputado de Argentina
Domingo Cavallo,Cargo,Ministro de Economía
China Suárez,Lugar de nacimiento,Buenos Aires
China Suárez,Ocupación,actor
China Suárez,Ciudadanía,Argentina
China Suárez,Premio recibido,Premios Sur
China Suárez,Fecha de nacimiento,1992-03-09
China Suárez,Ocupación,cantante
China Suárez,Ocupación,diseñador de moda
China Suárez,Ocupación,modelo
China Suárez,Premio recibido,Kids Choice Awards Argentina
Oscar Alemán,Lugar de nacimiento,Resistencia
Oscar Alemán,Ocupación,compositor
Oscar Alemán,Ciudadanía,Argentina
Oscar Alemán,Fecha de nacimiento,1909-02-20
Oscar Alemán,Fecha de defunción,1980-10-14
Oscar Alemán,Ocupación,cantante
Oscar Alemán,Ocupación,guitarrista
Oscar Alemán,Ocupación,guitarrista de jazz
Oscar Alemán,Ocupación,músico de jazz
Facundo Arana,Lugar de nacimiento,Buenos Aires
Facundo Arana,Ocupación,actor
Facundo Arana,Ciudadanía,Argentina
Facundo Arana,Premio recibido,Premio Florencio
Facundo Arana,Fecha de nacimiento,1972-03-31
Facundo Arana,Ocupación,compositor
Facundo Arana,Ocupación,actor de televisión
Facundo Arana,Premio recibido,Anexo:Premio Martín Fierro al mejor actor de comedia
Leónidas Lamborghini,Lugar de nacimiento,Buenos Aires
Leónidas Lamborghini,Ocupación,escritor
Leónidas Lamborghini,Ciudadanía,Argentina
Leónidas Lamborghini,Fecha de nacimiento,1927-01-10
Leónidas Lamborghini,Fecha de defunción,2009-11-13
Leónidas Lamborghini,Ocupación,poeta
Litto Nebbia,Ocupación,cantante
productor discográfico,instancia de,profesión musical
productor discográfico,subclase de,músico
productor discográfico,subclase de,productor
arquitecto,instancia de,profesión
arquitecto,instancia de,título corporativo
arquitecto,instancia de,ocupación
arquitecto,instancia de,grupo de ocupaciones de la CIUO
embajador,instancia de,rango diplomático
embajador,instancia de,título de autoridad
embajador,instancia de,cargo
embajador,texto regulador principal,Convención de Viena sobre Relaciones Diplomáticas
embajador,subclase de,jefe de misión
provincia de Alessandria,subdividido en (división administrativa),Carezzano
provincia de Alessandria,subdividido en (división administrativa),Carpeneto
provincia de Alessandria,subdividido en (división administrativa),Carrega Ligure
provincia de Alessandria,subdividido en (división administrativa),Carrosio
provincia de Alessandria,subdividido en (división administrativa),Cartosio
supermodelo,instancia de,profesión
supermodelo,subclase de,modelo
supermodelo,categoría principal del tema,Categoría:Supermodelo
supermodelo,diferente de,Supermodel
Murcia,jefe de gobierno,José Ballesta
Murcia,país,España
Murcia,continente,Europa
Murcia,instancia de,municipio de España
Murcia,comparte fronteras con,Cartagena
Himno Nacional Argentino,país,Argentina
Himno Nacional Argentino,instancia de,himno nacional
Himno Nacional Argentino,música de,Blas Parera
Himno Nacional Argentino,idioma de la obra o del nombre,español
Himno Nacional Argentino,letra de,Vicente López y Planes
Bell Ville,país,Argentina
Bell Ville,instancia de,ciudad
Bell Ville,instancia de,municipio
Bell Ville,situado en la entidad territorial administrativa,Departamento Unión
Bell Ville,ciudad hermana,Bricherasio
Cruz Alta,país,Brasil
Cruz Alta,instancia de,municipio de Brasil
Cruz Alta,instancia de,localidad
Cruz Alta,comparte fronteras con,Santa Bárbara do Sul
obispo auxiliar,instancia de,función episcopal
obispo auxiliar,instancia de,vocación católica
obispo auxiliar,religión,catolicismo
obispo auxiliar,subclase de,obispo
obispo auxiliar,subclase de,obispo católico
Sarandí,país,Argentina
Sarandí,instancia de,ciudad de Argentina
Sarandí,situado en la entidad territorial administrativa,Partido de Avellaneda
San Francisco,categoría de personas relacionadas,Categoría:Personas de San Francisco (Córdoba)
San Francisco,diferente de,San Francisco
San Francisco,país,Argentina
Premios Sur,país,Argentina
Premios Sur,instancia de,premio cinematográfico
Premios Sur,instancia de,premio científico
Premios Sur,instancia de,grupo de premios
Premios Sur,categoría principal del tema,Categoría:Premios Sur
Premio Florencio,país,Uruguay
Premio Florencio,instancia de,premio de teatro
Premio Florencio,nombrado en referencia a,Florencio Sánchez
Elsa Kelly,Lugar de nacimiento,Buenos Aires
Elsa Kelly,Ocupación,diplomático
Elsa Kelly,Ciudadanía,Argentina
Elsa Kelly,Educado en,Universidad de Buenos Aires
Elsa Kelly,Empleador,Universidad de Buenos Aires
Elsa Kelly,Cargo,embajador
Elsa Kelly,Premio recibido,Premio Konex
Elsa Kelly,Fecha de nacimiento,1939-02-28
Elsa Kelly,Ocupación,profesor universitario
Elsa Kelly,Ocupación,juez
Elsa Kelly,Premio recibido,Personalidad Destacada de la Ciudad de Buenos Aires
Elsa Kelly,Ocupación,abogado
Elsa Piaggio,Lugar de nacimiento,Buenos Aires
Elsa Piaggio,Ocupación,pianista
Elsa Piaggio,Ciudadanía,Argentina
Elsa Piaggio,Fecha de nacimiento,1906-08-14
Elsa Piaggio,Fecha de defunción,1991-01-11
Elsa Piaggio,Ocupación,profesor de música
Luis Bacalov,Lugar de nacimiento,Buenos Aires
Luis Bacalov,Ocupación,director de orquesta
Luis Bacalov,Ciudadanía,Argentina
Luis Bacalov,Premio recibido,Premios Óscar de 1994
Luis Bacalov,Fecha de nacimiento,1933-08-30
Luis Bacalov,Fecha de defunción,2017-11-15
Luis Bacalov,Ocupación,pianista
Luis Bacalov,Ocupación,compositor de bandas sonoras
Luis Bacalov,Ocupación,compositor
Luis Bacalov,Premio recibido,Óscar a la mejor partitura dramática original
Luis Bacalov,Ciudadanía,Reino de Italia
Pablo Vitti,Lugar de nacimiento,Rosario
Pablo Vitti,Ocupación,futbolista
Pablo Vitti,Ciudadanía,Argentina
Pablo Vitti,Fecha de nacimiento,1985-07-09
Elmer Osmar Ramón Miani,Ocupación,sacerdote católico
Elmer Osmar Ramón Miani,Ciudadanía,Argentina
Elmer Osmar Ramón Miani,Cargo,obispo auxiliar
Elmer Osmar Ramón Miani,Fecha de nacimiento,1933-04-22
Elmer Osmar Ramón Miani,Fecha de defunción,2014-05-25
Elmer Osmar Ramón Miani,Ocupación,obispo católico
Elmer Osmar Ramón Miani,Cargo,obispo titular
Elmer Osmar Ramón Miani,Cargo,obispo diocesano
Pablo Batalla,Lugar de nacimiento,Córdoba
Pablo Batalla,Ocupación,futbolista
Pablo Batalla,Ciudadanía,Argentina
Pablo Batalla,Fecha de nacimiento,1984-01-16
Sebastián Porto,Lugar de nacimiento,Rafaela
Sebastián Porto,Ocupación,piloto de carreras
Sebastián Porto,Ciudadanía,Argentina
Sebastián Porto,Fecha de nacimiento,1978-09-12
Sebastián Porto,Ocupación,piloto de motociclismo
Sebastián Porto,Ocupación,piloto de automovilismo
Elsa Justel,Lugar de nacimiento,Mar del Plata
Elsa Justel,Ocupación,compositor
Elsa Justel,Ciudadanía,Francia
Elsa Justel,Fecha de nacimiento,1944-02-19
Elsa Justel,Ciudadanía,Argentina
Luis Bacalov,Ciudadanía,Italia
Luis Bacalov,Ciudadanía,Bulgaria
Ricardo Escuela,Ocupación,ciclista
Ricardo Escuela,Ciudadanía,Argentina
Ricardo Escuela,Fecha de nacimiento,1983-05-23
Gerardo Barbero,Lugar de nacimiento,Lanús
Gerardo Barbero,Ocupación,ajedrecista
Gerardo Barbero,Ciudadanía,Argentina
Gerardo Barbero,Fecha de nacimiento,1961-08-21
Gerardo Barbero,Fecha de defunción,2001-03-04
Hugo Nicolás Barbaro,Lugar de nacimiento,Vicente López
Hugo Nicolás Barbaro,Ocupación,sacerdote católico
