entidad,relacion,objeto
Charleston,país,Estados Unidos
Charleston,instancia de,sede de condado
Charleston,instancia de,ciudad de Estados Unidos
Charleston,instancia de,gran ciudad
científico,instancia de,profesión
científico,instancia de,cargo
científico,subclase de,investigador
científico,subclase de,erudito
científico,ámbito de la ocupación,ciencia
Atchison,país,Estados Unidos
Atchison,instancia de,sede de condado
Atchison,instancia de,ciudad de Estados Unidos
Atchison,situado en la entidad territorial administrativa,condado de Atchison
Atchison,nombrado en referencia a,David Rice Atchison
químico,instancia de,profesión
químico,instancia de,término químico
químico,instancia de,grupo de ocupaciones de la CIUO
químico,subclase de,profesionales de las ciencias físicas y de la tierra
químico,subclase de,científico físico
Nueva York,jefe de gobierno,Eric Adams
Nueva York,país,Estados Unidos
Nueva York,continente,América del Norte
Nueva York,instancia de,ciudad
Nueva York,instancia de,megaciudad
Stephanie Kwolek,Lugar de nacimiento,New Kensington
Stephanie Kwolek,Ocupación,químico
Stephanie Kwolek,Ciudadanía,Polonia
Stephanie Kwolek,Educado en,Margaret Morrison Carnegie College
Stephanie Kwolek,Empleador,DuPont Corporation
Stephanie Kwolek,Miembro de,Academia Nacional de Ingeniería
Stephanie Kwolek,Premio recibido,IRI Achievement Award
Stephanie Kwolek,Fecha de nacimiento,1923-07-31
Stephanie Kwolek,Fecha de defunción,2014-06-18
Stephanie Kwolek,Ocupación,inventor
Stephanie Kwolek,Premio recibido,Salón de la Fama de las mujeres de Delaware
Stephanie Kwolek,Premio recibido,ACS Award for Creative Invention
Stephanie Kwolek,Premio recibido,Salón de la Fama de las Mujeres en Tecnología
Stephanie Kwolek,Premio recibido,Lavoisier Medal for Lifetime Technical Achievement
Jonny Lee Miller,Lugar de nacimiento,Kingston-upon-Thames
Jonny Lee Miller,Ocupación,actor
Jonny Lee Miller,Ciudadanía,Estados Unidos
Jonny Lee Miller,Educado en,Tiffin School
Jonny Lee Miller,Premio recibido,Premio Laurence Olivier
Jonny Lee Miller,Fecha de nacimiento,1972-11-15
Jonny Lee Miller,Ocupación,realizador de televisión
Jonny Lee Miller,Ocupación,actor de teatro
Jonny Lee Miller,Ocupación,director de cine
Jonny Lee Miller,Ocupación,productor de cine
Jonny Lee Miller,Ocupación,actor de televisión
Jonny Lee Miller,Ocupación,actor de cine
Jonny Lee Miller,Premio recibido,IQ Award
Jonny Lee Miller,Ciudadanía,Reino Unido
Carmen Hermosillo,Lugar de nacimiento,California
Carmen Hermosillo,Ocupación,escritor
Carmen Hermosillo,Ciudadanía,Estados Unidos
Carmen Hermosillo,Educado en,Universidad Estatal de San José
Carmen Hermosillo,Fecha de nacimiento,1940-01-01
Carmen Hermosillo,Fecha de defunción,2008-08-10
Carmen Hermosillo,Ocupación,poeta
Joyce Jacobson Kaufman,Lugar de nacimiento,El Bronx
Joyce Jacobson Kaufman,Ocupación,físico
Joyce Jacobson Kaufman,Ciudadanía,Estados Unidos
Joyce Jacobson Kaufman,Educado en,Universidad Johns Hopkins
Joyce Jacobson Kaufman,Empleador,Universidad Johns Hopkins
Joyce Jacobson Kaufman,Miembro de,Academia Europea de Ciencias y Artes
Joyce Jacobson Kaufman,Premio recibido,Medalla Garvan-Olin
Joyce Jacobson Kaufman,Fecha de nacimiento,1929-06-21
Joyce Jacobson Kaufman,Fecha de defunción,2016-08-26
Joyce Jacobson Kaufman,Ocupación,químico
Joyce Jacobson Kaufman,Ocupación,profesor universitario
Ann Kiessling,Lugar de nacimiento,Baker City
Ann Kiessling,Ocupación,inventor
Ann Kiessling,Ciudadanía,Estados Unidos
Ann Kiessling,Educado en,Universidad de Virginia
Ann Kiessling,Empleador,Universidad Harvard
Ann Kiessling,Premio recibido,Gabbay Award
Ann Kiessling,Fecha de nacimiento,1942-03-29
Ann Kiessling,Ocupación,químico
Ann Kiessling,Ocupación,biólogo
Ann Kiessling,Ocupación,profesor universitario
Ann Kiessling,Ocupación,embriólogo
Ann Kiessling,Educado en,Universidad Estatal de Oregón
Stephanie Kwolek,Ciudadanía,Estados Unidos
Stephanie Kwolek,Educado en,Universidad Massey
Stephanie Kwolek,Premio recibido,Premio Lemelson MIT
Stephanie Kwolek,Premio recibido,Medalla Nacional de Tecnología e Innovación
Stephanie Kwolek,Premio recibido,Chemical Pioneer Award
Stephanie Kwolek,Premio recibido,Salón Nacional de la Fama de los Inventores
Stephanie Kwolek,Premio recibido,Medalla Perkin
Stephanie Kwolek,Premio recibido,Medalla Howard N. Potts
Stephanie Kwolek,Premio recibido,Salón Nacional de la Fama de Mujeres
New Kensington,país,Estados Unidos
New Kensington,instancia de,ciudad de Pensilvania
New Kensington,situado en la entidad territorial administrativa,Condado de Westmoreland
New Kensington,situado cerca del cuerpo de agua,Río Allegheny
New Kensington,se encuentra en el huso horario,Horario del este de Norteamérica
Polonia,miembro de,Consejo de Europa
Polonia,miembro de,Unión Postal Universal
Polonia,miembro de,Organización para la Cooperación y el Desarrollo Económico
Polonia,miembro de,Pacto de Varsovia
Polonia,miembro de,Agencia Espacial Europea
DuPont Corporation,país,Estados Unidos
DuPont Corporation,instancia de,empresa de capital abierto
DuPont Corporation,instancia de,negocio
DuPont Corporation,propiedad de,BlackRock
DuPont Corporation,propiedad de,The Vanguard Group
Kingston-upon-Thames,país,Reino Unido
Kingston-upon-Thames,instancia de,villa
Kingston-upon-Thames,instancia de,barrio de Londres
Kingston-upon-Thames,instancia de,ciudad de mercado
Premio Laurence Olivier,país,Reino Unido
Premio Laurence Olivier,instancia de,grupo de premios
Premio Laurence Olivier,situado en la entidad territorial administrativa,Londres
Premio Laurence Olivier,nombrado en referencia a,Laurence Olivier
Premio Laurence Olivier,categoría principal del tema,Categoría:Premio Laurence Olivier
California,jefe de gobierno,Gavin Newsom
California,país,Estados Unidos
California,continente,América del Norte
California,instancia de,Estado de los Estados Unidos
California,capital,Sacramento
Universidad Estatal de San José,calendario académico,semestre
Universidad Estatal de San José,P10607,San Jose State Spartans
Universidad Estatal de San José,país,Estados Unidos
Universidad Estatal de San José,instancia de,universidad
Universidad Estatal de San José,instancia de,institución educativa pública de los Estados Unidos
físico,instancia de,profesión
físico,subclase de,científico físico
físico,ámbito de la ocupación,física
físico,categoría principal del tema,Categoría:Físicos
físico,diferente de,médico
Universidad Johns Hopkins,país,Estados Unidos
Universidad Johns Hopkins,instancia de,universidad
Universidad Johns Hopkins,instancia de,instituto de investigación
Universidad Johns Hopkins,instancia de,institución educativa privada sin fines de lucro
Universidad Johns Hopkins,instancia de,editor de acceso abierto
Baker City,país,Estados Unidos
Baker City,instancia de,sede de condado
Baker City,instancia de,ciudad de Oregón
Baker City,situado en la entidad territorial administrativa,condado de Baker
Baker City,nombrado en referencia a,condado de Baker
William Henry Harrison,Lugar de nacimiento,condado de Charles City
William Henry Harrison,Ocupación,político
William Henry Harrison,Ciudadanía,Estados Unidos
William Henry Harrison,Educado en,Universidad de Pensilvania
William Henry Harrison,Cargo,presidente de los Estados Unidos
William Henry Harrison,Premio recibido,Medalla de Oro del Congreso de los Estados Unidos
William Henry Harrison,Fecha de nacimiento,1773-02-09
William Henry Harrison,Fecha de defunción,1841-04-04
William Henry Harrison,Ocupación,oficial militar
William Henry Harrison,Ocupación,diplomático
William Henry Harrison,Ocupación,estadista
William Henry Harrison,Premio recibido,Medalla Hoover
William Henry Harrison,Educado en,Hampden–Sydney College
William Henry Harrison,Cargo,presidente electo de los Estados Unidos
William Henry Harrison,Cargo,senador de los Estados Unidos
William Henry Harrison,Cargo,delegado de la Cámara de Representantes de Estados Unidos
William Henry Harrison,Cargo,Embajador de los Estados Unidos en Colombia
William Henry Harrison,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
William Henry Harrison,Cargo,gobernador de Indiana
Ivory Joe Hunter,Lugar de nacimiento,condado de Jasper
Ivory Joe Hunter,Ocupación,pianista
Ivory Joe Hunter,Ciudadanía,Estados Unidos
Ivory Joe Hunter,Fecha de nacimiento,1911-10-11
Ivory Joe Hunter,Fecha de defunción,1974-11-08
Ivory Joe Hunter,Lugar de nacimiento,Kirbyville
Ivory Joe Hunter,Ocupación,cantautor
Ivory Joe Hunter,Ocupación,músico
Ivory Joe Hunter,Fecha de nacimiento,1914-10-10
John Tyler,Lugar de nacimiento,Greenway Plantation
John Tyler,Ocupación,abogado
John Tyler,Ciudadanía,Estados Unidos
John Tyler,Educado en,The College of William and Mary
John Tyler,Cargo,presidente de los Estados Unidos
John Tyler,Fecha de nacimiento,1790-03-29
John Tyler,Fecha de defunción,1862-01-18
John Tyler,Ocupación,político
John Tyler,Ocupación,estadista
John Tyler,Cargo,Vicepresidente de los Estados Unidos
John Tyler,Cargo,gobernador de Virginia
John Tyler,Cargo,senador de los Estados Unidos
John Tyler,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
John Tyler,Cargo,miembro de la Cámara de Delegados de Virginia
Axl Rose,Lugar de nacimiento,Lafayette
Axl Rose,Ocupación,pianista
Axl Rose,Ciudadanía,Estados Unidos
Axl Rose,Educado en,Jefferson High School
Axl Rose,Miembro de,Guns N' Roses
Axl Rose,Fecha de nacimiento,1962-02-06
Axl Rose,Ocupación,cantautor
Axl Rose,Ocupación,músico
Axl Rose,Ocupación,vocalista
Axl Rose,Ocupación,activista
Axl Rose,Miembro de,Hollywood Rose
Axl Rose,Miembro de,Rapidfire
James K. Polk,Lugar de nacimiento,Pineville
James K. Polk,Ocupación,abogado
James K. Polk,Ciudadanía,Estados Unidos
James K. Polk,Educado en,Universidad de Carolina del Norte en Chapel Hill
James K. Polk,Cargo,presidente de los Estados Unidos
James K. Polk,Fecha de nacimiento,1795-11-02
James K. Polk,Fecha de defunción,1849-06-15
James K. Polk,Ocupación,político
James K. Polk,Ocupación,agricultor
James K. Polk,Ocupación,estadista
James K. Polk,Cargo,presidente de la Cámara de Representantes de los Estados Unidos
James K. Polk,Cargo,presidente electo de los Estados Unidos
James K. Polk,Cargo,gobernador de Tennessee
James K. Polk,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
condado de Charles City,país,Estados Unidos
condado de Charles City,instancia de,condado de Virginia
condado de Charles City,capital,Charles City
condado de Charles City,comparte fronteras con,condado de New Kent
condado de Charles City,comparte fronteras con,condado de James City
presidente de los Estados Unidos,país,Estados Unidos
presidente de los Estados Unidos,instancia de,presidente
presidente de los Estados Unidos,instancia de,jefe de Estado
presidente de los Estados Unidos,instancia de,comandante en jefe
presidente de los Estados Unidos,instancia de,jefe del Gobierno
condado de Jasper,país,Estados Unidos
condado de Jasper,instancia de,condado de Texas
condado de Jasper,capital,Jasper
condado de Jasper,comparte fronteras con,condado de Tyler
condado de Jasper,comparte fronteras con,condado de San Augustine
pianista,instancia de,cargo
pianista,instancia de,ocupación
pianista,instancia de,profesión musical
pianista,subclase de,tecladista
pianista,ámbito de la ocupación,interpretación de piano
The College of William and Mary,P2643,"de cuatro años, a tiempo completo, más selectivo, con menor transferencia"
Lafayette,país,Estados Unidos
Lafayette,instancia de,sede de condado
Lafayette,instancia de,ciudad de Estados Unidos
Lafayette,situado en la entidad territorial administrativa,condado de Tippecanoe
Lafayette,nombrado en referencia a,Marqués de La Fayette
Guns N' Roses,sello discográfico,Universal Music Group
Guns N' Roses,sello discográfico,Geffen Records
Guns N' Roses,sello discográfico,UZI Suicide
Guns N' Roses,discografía,discografía de Guns N' Roses
Guns N' Roses,compuesto por,Axl Rose
Pineville,país,Estados Unidos
Pineville,instancia de,pueblo de Estados Unidos
Pineville,situado en la entidad territorial administrativa,condado de Mecklenburg
Universidad de Carolina del Norte en Chapel Hill,país,Estados Unidos
Universidad de Carolina del Norte en Chapel Hill,instancia de,institución educativa pública de los Estados Unidos
Universidad de Carolina del Norte en Chapel Hill,instancia de,universidad pública de investigación
Universidad de Carolina del Norte en Chapel Hill,fundador,William Richardson Davie
Universidad de Carolina del Norte en Chapel Hill,situado en la entidad territorial administrativa,Chapel Hill
David Rockefeller,Lugar de nacimiento,Manhattan
David Rockefeller,Ocupación,escritor
David Rockefeller,Ciudadanía,Estados Unidos
David Rockefeller,Educado en,Universidad Harvard
David Rockefeller,Miembro de,Ejército de los Estados Unidos
David Rockefeller,Premio recibido,Comandante de la Orden de la Corona
David Rockefeller,Fecha de nacimiento,1915-06-12
David Rockefeller,Fecha de defunción,2017-03-20
David Rockefeller,Ocupación,empresario
David Rockefeller,Ocupación,emprendedor
David Rockefeller,Ocupación,estadista
David Rockefeller,Ocupación,banquero
David Rockefeller,Ocupación,financiero
David Rockefeller,Ocupación,entomólogo
David Rockefeller,Ocupación,soldado
David Rockefeller,Ocupación,coleccionista de arte
David Rockefeller,Ocupación,filántropo
David Rockefeller,Ocupación,autobiógrafo
