entidad,relacion,objeto
Daniel Bluman,Fecha de nacimiento,1990-03-15
Daniel Bluman,Educado en,Cypress Bay High School
Daniel Caro Borda,Lugar de nacimiento,Bogotá
Daniel Caro Borda,Ocupación,sacerdote católico
Daniel Caro Borda,Ciudadanía,Colombia
Daniel Caro Borda,Cargo,obispo auxiliar
Daniel Caro Borda,Fecha de nacimiento,1939-12-22
Daniel Caro Borda,Ocupación,obispo católico
Daniel Caro Borda,Cargo,obispo titular
Daniel Caro Borda,Cargo,obispo diocesano
Daniel Jaramillo,Lugar de nacimiento,Jardín
Daniel Jaramillo,Ocupación,ciclista
Daniel Jaramillo,Ciudadanía,Colombia
Daniel Jaramillo,Fecha de nacimiento,1991-01-15
Daniel Rincón,Lugar de nacimiento,Duitama
Daniel Rincón,Ocupación,ciclista
Daniel Rincón,Ciudadanía,Colombia
Daniel Rincón,Fecha de nacimiento,1975-12-04
Daniel Zamudio,Lugar de nacimiento,Bogotá
Daniel Zamudio,Ocupación,compositor
Daniel Zamudio,Ciudadanía,Colombia
Daniel Zamudio,Fecha de nacimiento,1885-08-28
Daniel Zamudio,Fecha de defunción,1952-07-03
Darío de Jesús Monsalve Mejía,Lugar de nacimiento,Valparaíso
Darío de Jesús Monsalve Mejía,Ocupación,sacerdote católico
Darío de Jesús Monsalve Mejía,Ciudadanía,Colombia
Darío de Jesús Monsalve Mejía,Educado en,Pontificia Universidad Javeriana
Darío de Jesús Monsalve Mejía,Cargo,obispo auxiliar
Darío de Jesús Monsalve Mejía,Fecha de nacimiento,1948-03-15
Darío de Jesús Monsalve Mejía,Ocupación,obispo católico
Darío de Jesús Monsalve Mejía,Educado en,Universidad Pontificia Bolivariana
Darío de Jesús Monsalve Mejía,Cargo,obispo titular
Darío de Jesús Monsalve Mejía,Cargo,arzobispo católico
Darío de Jesús Monsalve Mejía,Cargo,arzobispo coadjutor
Darío de Jesús Monsalve Mejía,Cargo,Obispo de Málaga-Soatá
Froilán Casas Ortíz,Lugar de nacimiento,Chiquinquirá
Froilán Casas Ortíz,Ocupación,sacerdote católico
Froilán Casas Ortíz,Ciudadanía,Colombia
Froilán Casas Ortíz,Educado en,Pontificia Universidad Gregoriana
Froilán Casas Ortíz,Cargo,obispo diocesano
Froilán Casas Ortíz,Fecha de nacimiento,1948-05-21
Froilán Casas Ortíz,Ocupación,obispo católico
Froilán Casas Ortíz,Educado en,Pontificia Universidad Javeriana
Froilán Casas Ortíz,Educado en,Universidad Santo Tomás
José Ignacio de Márquez,Lugar de nacimiento,Ramiriquí
José Ignacio de Márquez,Ocupación,abogado
José Ignacio de Márquez,Ciudadanía,Colombia
José Ignacio de Márquez,Educado en,Universidad de Puerto Rico - Recinto Universitario de Mayagüez
José Ignacio de Márquez,Fecha de nacimiento,1793-09-09
José Ignacio de Márquez,Fecha de defunción,1880-03-21
José Ignacio de Márquez,Ocupación,político
Diana Isabel Pineda Zuleta,Lugar de nacimiento,Medellín
Diana Isabel Pineda Zuleta,Ocupación,nadador
Diana Isabel Pineda Zuleta,Ciudadanía,Colombia
Diana Isabel Pineda Zuleta,Fecha de nacimiento,1984-09-06
Diana Isabel Pineda Zuleta,Ocupación,saltador
Diego Tamayo,Lugar de nacimiento,Manizales
Diego Tamayo,Ocupación,ciclista
Diego Tamayo,Ciudadanía,Colombia
Diego Tamayo,Fecha de nacimiento,1983-09-19
Omar Delgado Gómez,Lugar de nacimiento,Medellín
Omar Delgado Gómez,Ocupación,árbitro de fútbol
Omar Delgado Gómez,Ciudadanía,Colombia
Omar Delgado Gómez,Fecha de nacimiento,1941-01-21
Omar Delgado Gómez,Fecha de defunción,1991-01-01
Jairo Jaramillo Monsalve,Lugar de nacimiento,Rionegro
Jairo Jaramillo Monsalve,Ocupación,sacerdote católico
Jairo Jaramillo Monsalve,Ciudadanía,Colombia
Jairo Jaramillo Monsalve,Educado en,Pontificia Universidad Javeriana
Jairo Jaramillo Monsalve,Cargo,obispo diocesano
Jairo Jaramillo Monsalve,Fecha de nacimiento,1940-12-02
Jairo Jaramillo Monsalve,Ocupación,obispo católico
Jairo Jaramillo Monsalve,Cargo,arzobispo de Barranquilla
Juan Francisco Sarasti Jaramillo,Lugar de nacimiento,Cali
Juan Francisco Sarasti Jaramillo,Ocupación,sacerdote católico
Juan Francisco Sarasti Jaramillo,Ciudadanía,Colombia
Juan Francisco Sarasti Jaramillo,Educado en,Pontificia Universidad Javeriana
Juan Francisco Sarasti Jaramillo,Cargo,obispo auxiliar
Juan Francisco Sarasti Jaramillo,Fecha de nacimiento,1938-07-30
Juan Francisco Sarasti Jaramillo,Fecha de defunción,2021-02-25
Juan Francisco Sarasti Jaramillo,Ocupación,obispo católico
Juan Francisco Sarasti Jaramillo,Cargo,obispo diocesano
Juan Francisco Sarasti Jaramillo,Cargo,arzobispo católico
Juan Francisco Sarasti Jaramillo,Cargo,obispo titular de Egara
Rufino José Cuervo Urisarri,Lugar de nacimiento,Bogotá
Rufino José Cuervo Urisarri,Ocupación,romanista
Rufino José Cuervo Urisarri,Ciudadanía,Colombia
Rufino José Cuervo Urisarri,Educado en,Colegio Mayor de San Bartolomé
Rufino José Cuervo Urisarri,Obra notable,Diccionario de construcción y régimen de la lengua castellana
Rufino José Cuervo Urisarri,Miembro de,Academia Mexicana de la Lengua
Rufino José Cuervo Urisarri,Fecha de nacimiento,1844-09-19
Rufino José Cuervo Urisarri,Fecha de defunción,1911-07-17
Rufino José Cuervo Urisarri,Ocupación,lingüista
Iván Parra,Lugar de nacimiento,Sogamoso
Iván Parra,Ocupación,ciclista
Iván Parra,Ciudadanía,Colombia
Iván Parra,Fecha de nacimiento,1975-10-14
Sergio Vélez,Ocupación,poeta
Sergio Vélez,Ciudadanía,Colombia
Sergio Vélez,Educado en,Universidad de Antioquia
Sergio Vélez,Fecha de nacimiento,1983-09-15
Sergio Vélez,Ocupación,periodista
Francisco Escobar,Lugar de nacimiento,Cali
Francisco Escobar,Ocupación,modelo
Francisco Escobar,Ciudadanía,Colombia
Francisco Escobar,Fecha de nacimiento,1991-06-21
Jorge Cao,Lugar de nacimiento,Caibarién
Jorge Cao,Ocupación,actor
Jorge Cao,Ciudadanía,Cuba
Jorge Cao,Fecha de nacimiento,1944-01-02
Jorge Cao,Ocupación,actor de cine
Jorge Cao,Ciudadanía,Colombia
Mónica Uribe,Lugar de nacimiento,Medellín
Mónica Uribe,Ocupación,actor
Mónica Uribe,Ciudadanía,Colombia
Mónica Uribe,Educado en,Universidad Pontificia Bolivariana
Mónica Uribe,Fecha de nacimiento,1986-01-01
Mónica Uribe,Ocupación,cantante
Mónica Uribe,Ocupación,modelo
Adriana Campos,Lugar de nacimiento,Chaparral
Adriana Campos,Ocupación,actor
Adriana Campos,Ciudadanía,Colombia
Adriana Campos,Fecha de nacimiento,1979-02-27
Adriana Campos,Fecha de defunción,2015-11-03
Adriana Campos,Ocupación,actor de teatro
Adriana Campos,Ocupación,actor de cine
jinete hípico,instancia de,profesión
jinete hípico,instancia de,ocupación
jinete hípico,subclase de,deportista
jinete hípico,subclase de,jinete
jinete hípico,ámbito de la ocupación,deporte ecuestre
Jardín,país,Colombia
Jardín,instancia de,municipio de Colombia
Jardín,situado en la entidad territorial administrativa,Antioquia
Ramiriquí,país,Colombia
Ramiriquí,instancia de,municipio de Colombia
Ramiriquí,situado en la entidad territorial administrativa,Provincia de Márquez
Ramiriquí,idioma de la obra o del nombre,lenguas chibchas
Ramiriquí,categoría principal del tema,Categoría:Ramiriquí
Universidad de Puerto Rico - Recinto Universitario de Mayagüez,país,Estados Unidos
Universidad de Puerto Rico - Recinto Universitario de Mayagüez,instancia de,universidad
Universidad de Puerto Rico - Recinto Universitario de Mayagüez,instancia de,Universidad de concesión de tierras
Universidad de Puerto Rico - Recinto Universitario de Mayagüez,situado en la entidad territorial administrativa,Puerto Rico
saltador,instancia de,profesión
saltador,subclase de,deportista
saltador,ámbito de la ocupación,salto
saltador,categoría principal del tema,Categoría:Saltadores
romanista,instancia de,profesión
romanista,subclase de,filólogo moderno
romanista,ámbito de la ocupación,filología románica
romanista,ámbito de la ocupación,lingüística romance
Diccionario de construcción y régimen de la lengua castellana,instancia de,obra literaria
Diccionario de construcción y régimen de la lengua castellana,idioma de la obra o del nombre,español
Caibarién,país,Cuba
Caibarién,instancia de,ciudad
Caibarién,instancia de,municipio de Cuba
Caibarién,situado en la entidad territorial administrativa,Provincia de Villa Clara
Caibarién,se encuentra en el huso horario,Horario del este de Norteamérica
Cuba,miembro de,Organización Mundial de la Salud
Cuba,miembro de,Organización Mundial del Comercio
Cuba,miembro de,Interpol
Cuba,miembro de,Alianza Bolivariana para América
Cuba,miembro de,Unión Postal Universal
Chaparral,país,Colombia
Chaparral,instancia de,municipio de Colombia
Chaparral,situado en la entidad territorial administrativa,Tolima
Chaparral,categoría para las personas que nacieron aquí,Categoría:Nacidos en Chaparral (Colombia)
Camilo Suárez,Ocupación,ciclista
Camilo Suárez,Ciudadanía,Uruguay
Camilo Suárez,Fecha de nacimiento,1988-09-18
Camilo Suárez,Ciudadanía,Colombia
Hernando Casanova,Lugar de nacimiento,Neiva
Hernando Casanova,Ocupación,compositor
Hernando Casanova,Ciudadanía,Colombia
Hernando Casanova,Fecha de nacimiento,1945-04-21
Hernando Casanova,Fecha de defunción,2002-10-24
Hernando Casanova,Ocupación,realizador de televisión
Hernando Casanova,Ocupación,actor de televisión
Hernando Durán Dussán,Lugar de nacimiento,Bogotá
Hernando Durán Dussán,Ocupación,político
Hernando Durán Dussán,Ciudadanía,Colombia
Hernando Durán Dussán,Educado en,Universidad Nacional de Colombia
Hernando Durán Dussán,Cargo,Ministro de Educación de Colombia
Hernando Durán Dussán,Fecha de nacimiento,1920-06-17
Hernando Durán Dussán,Fecha de defunción,1998-09-04
Hernando Durán Dussán,Cargo,Ministro de Hacienda y Crédito Público de Colombia
Hernando Osorio,Ocupación,pintor
Hernando Osorio,Ciudadanía,Colombia
Hernando Osorio,Educado en,Universidad Nacional de Colombia
Hernando Osorio,Fecha de nacimiento,1953-01-01
Hernando Molina Araújo,Lugar de nacimiento,Valledupar
Hernando Molina Araújo,Ocupación,político
Hernando Molina Araújo,Ciudadanía,Colombia
Hernando Molina Araújo,Cargo,Gobernador de Cesar
Hernando Molina Araújo,Fecha de nacimiento,1961-08-28
Hernando Pizarro Leongómez,Ciudadanía,Colombia
Hernando Pizarro Leongómez,Fecha de nacimiento,1959-01-01
Hernando Pizarro Leongómez,Fecha de defunción,1995-03-26
Hernando Urriago Benítez,Lugar de nacimiento,Cali
Hernando Urriago Benítez,Ocupación,escritor
Hernando Urriago Benítez,Ciudadanía,Colombia
Hernando Urriago Benítez,Educado en,Universidad del Valle
Hernando Urriago Benítez,Fecha de nacimiento,1974-01-01
Hernán Barreneche,Lugar de nacimiento,Pereira
Hernán Barreneche,Ocupación,atleta
Hernán Barreneche,Ciudadanía,Colombia
Hernán Barreneche,Fecha de nacimiento,1939-07-25
Hernán Medina Calderón,Lugar de nacimiento,Yarumal
Hernán Medina Calderón,Ocupación,ciclista
Hernán Medina Calderón,Ciudadanía,Colombia
Hernán Medina Calderón,Fecha de nacimiento,1937-08-19
Hernán Patiño,Lugar de nacimiento,Caicedonia
Hernán Patiño,Ocupación,ciclista
Hernán Patiño,Ciudadanía,Colombia
Hernán Patiño,Fecha de nacimiento,1966-09-13
Hernán Patiño,Fecha de defunción,1995-02-21
Hernán Orjuela,Lugar de nacimiento,Bogotá
Hernán Orjuela,Ocupación,presentador de televisión
Hernán Orjuela,Ciudadanía,Colombia
Hernán Orjuela,Educado en,Pontificia Universidad Javeriana
Hernán Orjuela,Fecha de nacimiento,1957-11-21
Campo Elías Romero Fuenmayor,Ocupación,escritor
Campo Elías Romero Fuenmayor,Ciudadanía,Colombia
Campo Elías Romero Fuenmayor,Educado en,Universidad Pontificia Bolivariana
Campo Elías Romero Fuenmayor,Fecha de nacimiento,1944-01-24
Campo Elías Romero Fuenmayor,Fecha de defunción,2001-03-22
Campo Elías Romero Fuenmayor,Ocupación,periodista
Campo Elías Santacruz,Lugar de nacimiento,Medellín
Campo Elías Santacruz,Ocupación,futbolista
Campo Elías Santacruz,Ciudadanía,Colombia
Campo Elías Santacruz,Fecha de nacimiento,1985-01-06
Campo Elías Terán,Lugar de nacimiento,San Antero
Campo Elías Terán,Ocupación,político
Campo Elías Terán,Ciudadanía,Colombia
Campo Elías Terán,Educado en,Universidad de Antioquia
Campo Elías Terán,Fecha de nacimiento,1949-06-14
Campo Elías Terán,Fecha de defunción,2013-04-22
Campo Elías Terán,Ocupación,periodista
Caracciolo Parra León,Lugar de nacimiento,Pamplona
Caracciolo Parra León,Ocupación,escritor
Caracciolo Parra León,Ciudadanía,Colombia
Caracciolo Parra León,Educado en,Universidad Central de Venezuela
Caracciolo Parra León,Empleador,Universidad Central de Venezuela
Caracciolo Parra León,Miembro de,Academia Venezolana de la Lengua
Caracciolo Parra León,Fecha de nacimiento,1901-01-01
Caracciolo Parra León,Fecha de defunción,1939-01-01
Caracciolo Parra León,Ocupación,abogado
Caracciolo Parra León,Ocupación,historiador
Caracciolo Parra León,Fecha de nacimiento,1901-08-06
Caracciolo Parra León,Fecha de defunción,1939-02-09
Carlos Alberto Castro,Lugar de nacimiento,Turbo
Carlos Alberto Castro,Ocupación,futbolista
Carlos Alberto Castro,Ciudadanía,Colombia
Carlos Alberto Castro,Fecha de nacimiento,1970-08-17
Carlos Alberto Mariño Sabogal,Ocupación,militar
Carlos Alberto Mariño Sabogal,Ciudadanía,Colombia
Carlos Alberto Mariño Sabogal,Educado en,Colegio Mayor de San Bartolomé
Carlos Alberto Mariño Sabogal,Fecha de nacimiento,1918-08-20
Carlos Albornoz Guerrero,Lugar de nacimiento,Bogotá
Carlos Albornoz Guerrero,Ocupación,político
Carlos Albornoz Guerrero,Ciudadanía,Colombia
Carlos Albornoz Guerrero,Fecha de nacimiento,1955-07-23
Carlos Alfredo Suárez,Ocupación,vendedor
Carlos Alfredo Suárez,Ciudadanía,Colombia
Carlos Alfredo Suárez,Fecha de nacimiento,2000-01-01
Carlos Altafulla,Ocupación,cantautor
Carlos Altafulla,Ciudadanía,Colombia
Carlos Altafulla,Educado en,Pontificia Universidad Javeriana
Carlos Altafulla,Fecha de nacimiento,1975-06-10
Uruguay,forma parte de,América del Sur
Uruguay,forma parte de,América Latina
Uruguay,forma parte de,Cono Sur
Uruguay,forma parte de,Anexo:Paraísos fiscales según la Unión Europea
Uruguay,se encuentra en el huso horario,UTC−3
Ministro de Educación de Colombia,país,Colombia
Ministro de Educación de Colombia,instancia de,cargo
Ministro de Educación de Colombia,subclase de,ministro de Educación
Ministro de Educación de Colombia,forma parte de,Gabinete de Colombia
Ministro de Educación de Colombia,categoría principal del tema,Categoría:Ministros de Educación de Colombia
Gobernador de Cesar,país,Colombia
Gobernador de Cesar,instancia de,cargo público
Gobernador de Cesar,subclase de,gobernador
Gobernador de Cesar,forma parte de,despacho del gobernador del Cesar
Gobernador de Cesar,aplica a la jurisdicción,Cesar
Caicedonia,país,Colombia
Caicedonia,instancia de,municipio de Colombia
Caicedonia,situado en la entidad territorial administrativa,Valle del Cauca
presentador de televisión,instancia de,cargo
presentador de televisión,instancia de,ocupación mediática
presentador de televisión,subclase de,actor
presentador de televisión,subclase de,celebridad
presentador de televisión,subclase de,presentador
San Antero,país,Colombia
San Antero,instancia de,municipio de Colombia
San Antero,situado en la entidad territorial administrativa,Córdoba
San Antero,situado cerca del cuerpo de agua,Mar Caribe
Universidad Central de Venezuela,país,Venezuela
Universidad Central de Venezuela,instancia de,universidad pública
Universidad Central de Venezuela,instancia de,editor de acceso abierto
Universidad Central de Venezuela,ubicación de la sede,Ciudad Universitaria de Caracas
Universidad Central de Venezuela,ubicación,Caracas
Turbo,país,Colombia
Turbo,instancia de,distrito de Colombia
Turbo,situado en la entidad territorial administrativa,Antioquia
Turbo,categoría principal del tema,Categoría:Turbo (Antioquia)
Turbo,categoría para las personas que nacieron aquí,Categoría:Nacidos en Turbo
vendedor,instancia de,profesión
vendedor,instancia de,cargo
vendedor,subclase de,Trabajador de servicios y ventas
vendedor,ámbito de la ocupación,venta
cantautor,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
cantautor,instancia de,ocupación
cantautor,instancia de,profesión musical
cantautor,subclase de,cantante
Carlos Sánchez,Lugar de nacimiento,Fredonia
Carlos Sánchez,Ocupación,actor
Carlos Sánchez,Ciudadanía,Colombia
Carlos Sánchez,Fecha de nacimiento,1935-01-01
Carlos Sánchez,Fecha de defunción,2018-12-29
Carlos Sánchez,Ocupación,agricultor
Carlos Sánchez,Ocupación,actor de televisión
Carlos Toledo Plata,Lugar de nacimiento,Zapatoca
Carlos Toledo Plata,Ocupación,médico
Carlos Toledo Plata,Ciudadanía,Colombia
Carlos Toledo Plata,Educado en,Universidad Nacional de Colombia
Carlos Toledo Plata,Cargo,miembro de la Cámara de Representantes de Colombia
Carlos Toledo Plata,Fecha de nacimiento,1932-12-13
Carlos Toledo Plata,Fecha de defunción,1984-08-10
Carlos Toledo Plata,Ocupación,político
Carlos Urrutia,Ocupación,diplomático
Carlos Urrutia,Ciudadanía,Colombia
Carmelina Soto Valencia,Lugar de nacimiento,Armenia
Carmelina Soto Valencia,Ocupación,escritor
Carmelina Soto Valencia,Ciudadanía,Colombia
Carmelina Soto Valencia,Fecha de nacimiento,1916-10-31
Carmelina Soto Valencia,Fecha de defunción,1994-03-18
Carmelina Soto Valencia,Ocupación,poeta
Carmen Marina Torres,Lugar de nacimiento,El Charco
Carmen Marina Torres,Ocupación,actor
