entidad,relacion,objeto
Luis Fernando Cabrera Hernández,Empleador,Casa de la Moneda
Luis Giraldo Casanova,Lugar de nacimiento,Bahía Honda
Luis Giraldo Casanova,Ocupación,beisbolista
Luis Giraldo Casanova,Ciudadanía,Cuba
Luis Giraldo Casanova,Fecha de nacimiento,1956-12-05
Luis Miguel Valdés Morales,Lugar de nacimiento,Pinar del Río
Luis Miguel Valdés Morales,Ocupación,pintor
Luis Miguel Valdés Morales,Ciudadanía,Cuba
Luis Miguel Valdés Morales,Fecha de nacimiento,1949-02-12
Luis Miguel Valdés Morales,Ocupación,escultor
Luis Miguel Valdés Morales,Ocupación,grabador
Luis Salvador Cruz Azeta,Lugar de nacimiento,La Habana
Luis Salvador Cruz Azeta,Ocupación,pintor
Luis Salvador Cruz Azeta,Ciudadanía,Cuba
Luis Salvador Cruz Azeta,Fecha de nacimiento,1942-04-05
Luis de la Paz,Lugar de nacimiento,La Habana
Luis de la Paz,Ocupación,escritor
Luis de la Paz,Ciudadanía,Cuba
Luis de la Paz,Fecha de nacimiento,1956-01-01
Luis de la Paz,Ocupación,periodista
Luis de la Paz,Fecha de nacimiento,1956-08-13
Luisa Martínez Casado,Lugar de nacimiento,Cienfuegos
Luisa Martínez Casado,Ocupación,actor de teatro
Luisa Martínez Casado,Ciudadanía,Cuba
Luisa Martínez Casado,Fecha de nacimiento,1860-08-28
Luisa Martínez Casado,Fecha de defunción,1925-09-28
Luisa Pérez de Zambrana,Lugar de nacimiento,El Cobre
Luisa Pérez de Zambrana,Ocupación,escritor
Luisa Pérez de Zambrana,Ciudadanía,Cuba
Luisa Pérez de Zambrana,Fecha de nacimiento,1837-08-25
Luisa Pérez de Zambrana,Fecha de defunción,1922-05-25
Lutgarda González Géigel,Lugar de nacimiento,Holguín
Lutgarda González Géigel,Ocupación,recolector de plantas
Lutgarda González Géigel,Ciudadanía,Cuba
Lutgarda González Géigel,Educado en,Universidad de La Habana
Lutgarda González Géigel,Fecha de nacimiento,1948-01-01
Lutgarda González Géigel,Fecha de defunción,2006-01-01
Lutgarda González Géigel,Ocupación,botánico
Luz Vázquez,Lugar de nacimiento,Bayamo
Luz Vázquez,Ciudadanía,Cuba
Luz Vázquez,Fecha de nacimiento,1831-01-01
Luz Vázquez,Fecha de defunción,1899-01-01
Lázaro Zamora Jo,Lugar de nacimiento,Punta Alegre
Lázaro Zamora Jo,Ocupación,escritor
Lázaro Zamora Jo,Ciudadanía,Cuba
Lázaro Zamora Jo,Educado en,Universidad de La Habana
Lázaro Zamora Jo,Premio recibido,Premio Alejo Carpentier
Lázaro Zamora Jo,Fecha de nacimiento,1959-08-05
Lázaro Zamora Jo,Ocupación,poeta
Lázaro Zamora Jo,Ocupación,novelista
Lázaro Zamora Jo,Ocupación,escritor de cuentos
Idalberto Aranda,Ocupación,deportista
Idalberto Aranda,Ciudadanía,Cuba
Idalberto Aranda,Fecha de nacimiento,1975-05-29
Idalmis Bonne,Lugar de nacimiento,Niceto Pérez
Idalmis Bonne,Ocupación,velocista
Idalmis Bonne,Ciudadanía,Cuba
Idalmis Bonne,Fecha de nacimiento,1971-02-02
Magdalena Peñarredonda,Lugar de nacimiento,Mariel
Magdalena Peñarredonda,Ocupación,periodista
Magdalena Peñarredonda,Ciudadanía,Cuba
Magdalena Peñarredonda,Fecha de nacimiento,1846-07-22
Magdalena Peñarredonda,Fecha de defunción,1937-01-01
Maite Díaz González,Lugar de nacimiento,La Habana
Maite Díaz González,Ocupación,profesor
Maite Díaz González,Ciudadanía,Cuba
Maite Díaz González,Educado en,academia de bellas artes
Maite Díaz González,Fecha de nacimiento,1963-07-30
Maite Díaz González,Ocupación,artista
Maite Díaz González,Educado en,Universidad de las Artes
Manuel Almagro Urrutia,Ocupación,pintor
Manuel Almagro Urrutia,Ciudadanía,Cuba
Manuel Almagro Urrutia,Fecha de nacimiento,1931-12-19
Manuel Aranaz Castellanos,Lugar de nacimiento,La Habana
Manuel Aranaz Castellanos,Ocupación,escritor
Manuel Aranaz Castellanos,Ciudadanía,España
Manuel Aranaz Castellanos,Educado en,Universidad de Deusto
Manuel Aranaz Castellanos,Fecha de nacimiento,1875-01-06
Manuel Aranaz Castellanos,Fecha de defunción,1925-02-23
Manuel Aranaz Castellanos,Ocupación,periodista
Manuel Aranaz Castellanos,Ciudadanía,Cuba
conservador de museo,instancia de,profesión
conservador de museo,instancia de,cargo
conservador de museo,instancia de,ocupación
conservador de museo,subclase de,museólogo
conservador de museo,subclase de,profesional de museos
profesor universitario,instancia de,profesión académica
profesor universitario,subclase de,profesor
profesor universitario,subclase de,académico
profesor universitario,ámbito de la ocupación,enseñanza
Guayaquil,país,Ecuador
Guayaquil,instancia de,ciudad
Guayaquil,instancia de,gran ciudad
Guayaquil,instancia de,ciudad más grande
Universidad Pontificia de Salamanca,país,España
Universidad Pontificia de Salamanca,instancia de,universidad privada
Universidad Pontificia de Salamanca,instancia de,universidad pontificia
Universidad Pontificia de Salamanca,instancia de,editor de acceso abierto
Universidad Pontificia de Salamanca,situado en la entidad territorial administrativa,Salamanca
El Cobre,país,Cuba
El Cobre,instancia de,villa
El Cobre,instancia de,asentamiento
El Cobre,situado en la entidad territorial administrativa,Provincia de Santiago de Cuba
El Cobre,forma parte de,Paisaje arqueológico de las primeras plantaciones de café de Cuba
Punta Alegre,país,Cuba
Punta Alegre,instancia de,localidad
Punta Alegre,situado en la entidad territorial administrativa,Provincia de Ciego de Ávila
Premio Alejo Carpentier,país,Cuba
Premio Alejo Carpentier,instancia de,distinción
Premio Alejo Carpentier,nombrado en referencia a,Alejo Carpentier
deportista,instancia de,profesión
deportista,instancia de,ocupación
deportista,subclase de,personalidad del deporte
deportista,santo patrón,Sebastián de Milán
deportista,ámbito de la ocupación,deporte
Niceto Pérez,país,Cuba
Niceto Pérez,instancia de,ciudad
Niceto Pérez,instancia de,municipio de Cuba
Niceto Pérez,situado en la entidad territorial administrativa,provincia de Guantánamo
Niceto Pérez,situado cerca del cuerpo de agua,Océano Atlántico
Mariel,país,Cuba
Mariel,instancia de,ciudad
Mariel,instancia de,municipio de Cuba
Mariel,situado en la entidad territorial administrativa,Provincia de Artemisa
Mariel,situado en la entidad territorial administrativa,provincia de La Habana
academia de bellas artes,campo de trabajo,arte
academia de bellas artes,subclase de,academia
academia de bellas artes,subclase de,institución educativa de artes
academia de bellas artes,categoría principal del tema,Categoría:Escuelas y facultades de Bellas Artes
academia de bellas artes,descrito en la fuente,Diccionario Enciclopédico Brockhaus y Efron
Universidad de Deusto,país,España
Universidad de Deusto,instancia de,universidad católica
Universidad de Deusto,instancia de,universidad privada
Universidad de Deusto,instancia de,editor de acceso abierto
Universidad de Deusto,instancia de,universidad jesuita
Alejandro Portes,Lugar de nacimiento,La Habana
Alejandro Portes,Ocupación,demógrafo
Alejandro Portes,Ciudadanía,Estados Unidos
Alejandro Portes,Educado en,Universidad de La Habana
Alejandro Portes,Empleador,Universidad de Princeton
Alejandro Portes,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Alejandro Portes,Cargo,Presidente de la American Sociological Association
Alejandro Portes,Premio recibido,doctor honoris causa
Alejandro Portes,Fecha de nacimiento,1944-10-13
Alejandro Portes,Ocupación,profesor universitario
Alejandro Portes,Premio recibido,American Sociological Association Distinguished Scholarly Book Award
Alejandro Portes,Ocupación,sociólogo
Alejandro Portes,Premio recibido,W.E.B. Du Bois Career of Distinguished Scholarship award
Alejandro Portes,Premio recibido,honorary doctor of the University of Wisconsin–Madison
Alejandro Portes,Ciudadanía,Cuba
Alejandro Portes,Premio recibido,NAS Award for Scientific Reviewing
Alejandro Portes,Premio recibido,Premio Princesa de Asturias de Ciencias Sociales
Alejandro Portes,Educado en,Universidad de Wisconsin-Madison
Alejandro Portes,Educado en,Universidad Católica Argentina
Alejandro Portes,Empleador,Universidad Johns Hopkins
Alejandro Portes,Empleador,Universidad de Utrecht
Alejandro Portes,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Alejandro Portes,Educado en,Universidad Creighton
Alejandro Mayorkas,Lugar de nacimiento,La Habana
Alejandro Mayorkas,Ocupación,político
Alejandro Mayorkas,Ciudadanía,Cuba
Alejandro Mayorkas,Educado en,Escuela Secundaria de Beverly Hills
Alejandro Mayorkas,Empleador,Wilmer Cutler Pickering Hale and Dorr
Alejandro Mayorkas,Cargo,Secretario de Seguridad Nacional de los Estados Unidos
Alejandro Mayorkas,Premio recibido,Knight Grand Cross of the Order of Faithful Service
Alejandro Mayorkas,Fecha de nacimiento,1959-11-24
Alejandro Mayorkas,Ocupación,abogado
Alejandro Mayorkas,Premio recibido,Premio Grandes Inmigrantes
Alejandro Mayorkas,Ciudadanía,Estados Unidos
Alejandro Mayorkas,Educado en,Universidad Loyola Marymount
Alejandro Mayorkas,Educado en,Loyola Law School
Alejandro Mayorkas,Educado en,Universidad de California en Berkeley
Alejandro Mayorkas,Empleador,Transición presidencial de Barack Obama
Alejandro Mayorkas,Cargo,United States Deputy Secretary of Homeland Security
Alberto Manzano,Ocupación,atleta
Alberto Manzano,Ciudadanía,Cuba
Alberto Manzano,Fecha de nacimiento,1972-09-22
Alberto Martinez Piedra,Lugar de nacimiento,Cuba
Alberto Martinez Piedra,Ocupación,diplomático
Alberto Martinez Piedra,Ciudadanía,Cuba
Alberto Martinez Piedra,Educado en,Universidad de Georgetown
Alberto Martinez Piedra,Empleador,Universidad Católica de América
Alberto Martinez Piedra,Fecha de nacimiento,1926-01-29
Alberto Martinez Piedra,Fecha de defunción,2021-12-20
Alberto Martín y Villaverde,Lugar de nacimiento,La Habana
Alberto Martín y Villaverde,Ocupación,sacerdote católico
Alberto Martín y Villaverde,Ciudadanía,Cuba
Alberto Martín y Villaverde,Cargo,obispo diocesano
Alberto Martín y Villaverde,Fecha de nacimiento,1904-05-02
Alberto Martín y Villaverde,Fecha de defunción,1960-11-03
Alberto Martín y Villaverde,Ocupación,obispo católico
Alberto Sánchez,Ocupación,atleta
Alberto Sánchez,Ciudadanía,Cuba
Alberto Sánchez,Fecha de nacimiento,1973-02-02
Alberto Sánchez,Fecha de nacimiento,1973-02-03
Alberto Villoldo,Lugar de nacimiento,Cuba
Alberto Villoldo,Ocupación,escritor
Alberto Villoldo,Ciudadanía,Estados Unidos
Alberto Villoldo,Empleador,Universidad Estatal de San Francisco
Alberto Villoldo,Fecha de nacimiento,1949-05-28
Alberto Villoldo,Ciudadanía,Cuba
Alberto de la Campa y Roff,Ocupación,diplomático
Alberto de la Campa y Roff,Ciudadanía,Cuba
Alberto de la Campa y Roff,Fecha de nacimiento,1918-10-28
Alberto de la Campa y Roff,Fecha de defunción,1964-05-01
Alcibiades Hidalgo,Ocupación,político
Alcibiades Hidalgo,Ciudadanía,Cuba
Alcibiades Hidalgo,Educado en,Universidad de La Habana
Alcibiades Hidalgo,Fecha de nacimiento,1946-01-01
Alcibiades Hidalgo,Ocupación,diplomático
Alcides Carón,Lugar de nacimiento,Santiago de Cuba
Alcides Carón,Ocupación,entrenador de selección nacional
Alcides Carón,Ciudadanía,Cuba
Alcides Carón,Educado en,Universidad Nacional de Educación Física y Deporte de Ucrania
Alcides Carón,Fecha de nacimiento,1936-08-18
Alcides Carón,Ocupación,boxeador
Alcides Carón,Ocupación,entrenador de boxeo
Aldenay Vasallo,Ocupación,atleta
Aldenay Vasallo,Ciudadanía,Cuba
Aldenay Vasallo,Fecha de nacimiento,1977-02-25
Aldo Martínez,Lugar de nacimiento,Pinar del Río
Aldo Martínez,Ocupación,luchador
Aldo Martínez,Ciudadanía,Cuba
Aldo Martínez,Fecha de nacimiento,1968-08-27
Aldo Pruna Díaz,Ocupación,piragüista
Aldo Pruna Díaz,Ciudadanía,Cuba
Aldo Pruna Díaz,Fecha de nacimiento,1983-05-12
Al2,Lugar de nacimiento,La Habana
Al2,Ocupación,rapero
Al2,Ciudadanía,Cuba
Al2,Fecha de nacimiento,1983-03-17
Al2,Fecha de nacimiento,1984-01-01
Alejandro Argudín-Zaharia,Lugar de nacimiento,La Habana
Alejandro Argudín-Zaharia,Ocupación,atleta
Alejandro Argudín-Zaharia,Ciudadanía,Cuba
Alejandro Argudín-Zaharia,Fecha de nacimiento,1974-03-10
Alejandro Castro Espín,Lugar de nacimiento,La Habana
Alejandro Castro Espín,Ocupación,militar
Alejandro Castro Espín,Ciudadanía,Cuba
Alejandro Castro Espín,Fecha de nacimiento,1965-07-29
Alejandro Castro Espín,Ocupación,político
Alejandro González Raga,Ocupación,periodista
Alejandro González Raga,Ciudadanía,Cuba
Alejandro González Raga,Fecha de nacimiento,1958-01-29
Alejandro Mayorkas,Empleador,Departamento de Seguridad Nacional de los Estados Unidos
Alejandro Mayorkas,Empleador,O'Melveny & Myers
Alejandro Mayorkas,Cargo,Director del Servicio de Ciudadanía e Inmigración de los Estados Unidos
Alejandro Oms,Lugar de nacimiento,Santa Clara
Alejandro Oms,Ocupación,beisbolista
Alejandro Oms,Ciudadanía,Cuba
Alejandro Oms,Fecha de nacimiento,1896-03-13
Alejandro Oms,Fecha de defunción,1946-11-05
Alex Abella,Lugar de nacimiento,La Habana
Alex Abella,Ocupación,escritor
Alex Abella,Ciudadanía,Estados Unidos
Alex Abella,Educado en,Universidad de Columbia
Alex Abella,Fecha de nacimiento,1950-01-01
Alex Abella,Ocupación,periodista
Alex Abella,Ocupación,novelista
Alex Abella,Fecha de nacimiento,1951-01-01
Alex Abella,Ciudadanía,Cuba
Mariblanca Armenteros,Lugar de nacimiento,La Habana
Mariblanca Armenteros,Ocupación,cantante
Mariblanca Armenteros,Ciudadanía,Cuba
Mariblanca Armenteros,Fecha de nacimiento,2000-01-01
demógrafo,instancia de,profesión
demógrafo,subclase de,científico
demógrafo,ámbito de la ocupación,demografía
demógrafo,categoría principal del tema,Categoría:Demógrafos
demógrafo,elemento ejemplo,Thomas Malthus
Universidad de Princeton,país,Estados Unidos
Universidad de Princeton,instancia de,universidad privada
Universidad de Princeton,instancia de,Colegios coloniales
Universidad de Princeton,instancia de,universidad de investigación
Universidad de Princeton,instancia de,institución educativa privada sin fines de lucro
Escuela Secundaria de Beverly Hills,país,Estados Unidos
Escuela Secundaria de Beverly Hills,instancia de,escuela secundaria superior
Escuela Secundaria de Beverly Hills,instancia de,escuela pública
Escuela Secundaria de Beverly Hills,situado en la entidad territorial administrativa,Beverly Hills
Escuela Secundaria de Beverly Hills,color,negro
diplomático,instancia de,profesión
diplomático,instancia de,título corporativo
diplomático,subclase de,estadista
diplomático,subclase de,alto cargo
Universidad de Georgetown,ubicación,Georgetown
Universidad de Georgetown,se encuentra en el huso horario,Horario del este de Norteamérica
Universidad de Georgetown,industria,educación superior
Universidad de Georgetown,color,azul
Universidad Católica de América,país,Estados Unidos
Universidad Católica de América,instancia de,universidad católica
Universidad Católica de América,situado en la entidad territorial administrativa,Washington D. C.
Universidad Católica de América,religión,Iglesia católica
Universidad Estatal de San Francisco,país,Estados Unidos
Universidad Estatal de San Francisco,instancia de,universidad
Universidad Estatal de San Francisco,instancia de,institución educativa pública de los Estados Unidos
Universidad Estatal de San Francisco,situado en la entidad territorial administrativa,San Francisco
entrenador de selección nacional,instancia de,profesión
entrenador de selección nacional,instancia de,cargo
entrenador de selección nacional,subclase de,entrenador
entrenador de selección nacional,ámbito de la ocupación,entrenamiento
Universidad Nacional de Educación Física y Deporte de Ucrania,lista de interés para el proyecto Wikimedia,Wikiproyecto:Ucrania
Universidad Nacional de Educación Física y Deporte de Ucrania,país,Ucrania
piragüista,instancia de,profesión
piragüista,subclase de,deportista
piragüista,ámbito de la ocupación,piragüismo
piragüista,ámbito de la ocupación,piragüismo en aguas tranquilas
rapero,instancia de,ocupación
rapero,instancia de,profesión musical
rapero,subclase de,vocalista
rapero,subclase de,músico de hip-hop
Víctor Manuel García Valdez,Lugar de nacimiento,La Habana
Víctor Manuel García Valdez,Ocupación,pintor
Víctor Manuel García Valdez,Ciudadanía,Cuba
Víctor Manuel García Valdez,Educado en,Academia Nacional de Bellas Artes San Alejandro
Víctor Manuel García Valdez,Fecha de nacimiento,1897-10-31
Víctor Manuel García Valdez,Fecha de defunción,1969-02-01
Víctor Manuel García Valdez,Fecha de defunción,1969-02-02
Walter Benítez,Lugar de nacimiento,Jiguaní
Walter Benítez,Ocupación,entrenador
Walter Benítez,Ciudadanía,Cuba
Walter Benítez,Fecha de nacimiento,1972-06-04
Walter Benítez,Ocupación,futbolista
Fina García Marruz,Lugar de nacimiento,La Habana
Fina García Marruz,Ocupación,escritor
Fina García Marruz,Ciudadanía,Cuba
Fina García Marruz,Educado en,Universidad de La Habana
Fina García Marruz,Premio recibido,Premio Nacional de Literatura de Cuba
Fina García Marruz,Fecha de nacimiento,1923-04-28
Fina García Marruz,Fecha de defunción,2022-06-27
Fina García Marruz,Ocupación,poeta
Fina García Marruz,Ocupación,ensayista
Fina García Marruz,Premio recibido,Orden Nacional José Martí
Fina García Marruz,Premio recibido,Premio Reina Sofía de Poesía Iberoamericana
Fina García Marruz,Premio recibido,Premio Iberoamericano de Poesía Pablo Neruda
Fina García Marruz,Premio recibido,Premio Internacional de Poesía Federico García Lorca
Yadil Orestes Mujica Díaz,Lugar de nacimiento,provincia de Matanzas
Yadil Orestes Mujica Díaz,Ocupación,beisbolista
Yadil Orestes Mujica Díaz,Ciudadanía,Cuba
Yadil Orestes Mujica Díaz,Fecha de nacimiento,1985-01-01
Omar Godinez Lanso,Lugar de nacimiento,La Habana
Omar Godinez Lanso,Ocupación,pintor
Omar Godinez Lanso,Ciudadanía,Cuba
Omar Godinez Lanso,Fecha de nacimiento,1953-01-01
Mariana de Gonich,Lugar de nacimiento,San Petersburgo
