entidad,relacion,objeto
Universidad de Texas A&M,instancia de,institución educativa pública de los Estados Unidos
Technion - Instituto Tecnológico de Israel,país,Israel
Technion - Instituto Tecnológico de Israel,instancia de,universidad
Technion - Instituto Tecnológico de Israel,instancia de,editorial
Technion - Instituto Tecnológico de Israel,situado en la entidad territorial administrativa,Haifa
Technion - Instituto Tecnológico de Israel,ubicación de la sede,Haifa
Huánuco,país,Perú
Huánuco,instancia de,ciudad
Huánuco,instancia de,gran ciudad
Huánuco,situado en la entidad territorial administrativa,Departamento de Huánuco
Huánuco,situado cerca del cuerpo de agua,Huallaga
El cóndor pasa…,instancia de,obra dramático-musical
El cóndor pasa…,guionista,Julio Baudouin
El cóndor pasa…,música de,Daniel Alomía Robles
El cóndor pasa…,género,zarzuela
El cóndor pasa…,idioma de la obra o del nombre,español
Jorge Basadre,Lugar de nacimiento,Departamento de Tacna
Jorge Basadre,Ocupación,político
Jorge Basadre,Ciudadanía,Perú
Jorge Basadre,Educado en,Universidad Nacional Mayor de San Marcos
Jorge Basadre,Empleador,Biblioteca Nacional del Perú
Jorge Basadre,Obra notable,Historia de la República del Perú
Jorge Basadre,Cargo,Ministro de Educación del Perú
Jorge Basadre,Premio recibido,Orden de las Palmas Magisteriales
Jorge Basadre,Fecha de nacimiento,1903-02-12
Jorge Basadre,Fecha de defunción,1980-06-29
Jorge Basadre,Ocupación,bibliotecario
Jorge Basadre,Ocupación,historiador
Jorge Basadre,Premio recibido,Cruz federal de la República de Alemania al mérito
Jorge Basadre,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Jorge Basadre,Ciudadanía,Chile
Jorge Basadre,Educado en,Colegio Alexander von Humboldt
Miguel Grau,Lugar de nacimiento,Piura
Miguel Grau,Ocupación,marino
Miguel Grau,Ciudadanía,Perú
Miguel Grau,Cargo,Comandante General de la Marina de Guerra del Perú
Miguel Grau,Fecha de nacimiento,1834-07-27
Miguel Grau,Fecha de defunción,1879-10-08
Miguel Grau,Ocupación,político
Miguel Grau,Cargo,diputado de Perú
Alberto Bustamante Belaúnde,Lugar de nacimiento,Arequipa
Alberto Bustamante Belaúnde,Ocupación,abogado
Alberto Bustamante Belaúnde,Ciudadanía,Perú
Alberto Bustamante Belaúnde,Educado en,Pontificia Universidad Católica del Perú
Alberto Bustamante Belaúnde,Empleador,Instituto Libertad y Democracia
Alberto Bustamante Belaúnde,Cargo,Presidente del Consejo de Ministros del Perú
Alberto Bustamante Belaúnde,Fecha de nacimiento,1950-09-12
Alberto Bustamante Belaúnde,Fecha de defunción,2008-02-07
Alberto Bustamante Belaúnde,Ocupación,político
Alberto Bustamante Belaúnde,Ocupación,funcionario
Alberto Bustamante Belaúnde,Educado en,Universidad de Wisconsin-Madison
Alberto Bustamante Belaúnde,Cargo,ministro de Justicia y Derechos Humanos del Perú
Jorge Pardón,Lugar de nacimiento,Arequipa
Jorge Pardón,Ocupación,entrenador
Jorge Pardón,Ciudadanía,Perú
Jorge Pardón,Fecha de nacimiento,1905-03-04
Jorge Pardón,Fecha de defunción,1977-12-19
Jorge Pardón,Ocupación,futbolista
Juan Francisco de Vidal La Hoz,Lugar de nacimiento,Supe
Juan Francisco de Vidal La Hoz,Ocupación,militar
Juan Francisco de Vidal La Hoz,Ciudadanía,Perú
Juan Francisco de Vidal La Hoz,Cargo,presidente del Perú
Juan Francisco de Vidal La Hoz,Fecha de nacimiento,1800-04-02
Juan Francisco de Vidal La Hoz,Fecha de defunción,1863-09-23
Juan Francisco de Vidal La Hoz,Ocupación,político
Juan Francisco de Vidal La Hoz,Cargo,diputado de Perú
Javier Del Río Alba,Lugar de nacimiento,Lima
Javier Del Río Alba,Ocupación,sacerdote católico
Javier Del Río Alba,Ciudadanía,Perú
Javier Del Río Alba,Educado en,Universidad Pontificia de Santo Tomás de Aquino
Javier Del Río Alba,Cargo,obispo auxiliar
Javier Del Río Alba,Fecha de nacimiento,1957-12-22
Javier Del Río Alba,Ocupación,obispo católico
Javier Del Río Alba,Educado en,Pontificia Universidad Gregoriana
Javier Del Río Alba,Cargo,obispo titular
Javier Del Río Alba,Cargo,Arzobispo de Arequipa
Javier Del Río Alba,Cargo,arzobispo coadjutor
José Carlos Fernández Piedra,Lugar de nacimiento,Trujillo
José Carlos Fernández Piedra,Ocupación,futbolista
José Carlos Fernández Piedra,Ciudadanía,Perú
José Carlos Fernández Piedra,Fecha de nacimiento,1983-05-14
Augusto Zúñiga,Lugar de nacimiento,Cajamarca
Augusto Zúñiga,Ocupación,abogado
Augusto Zúñiga,Ciudadanía,Perú
Augusto Zúñiga,Premio recibido,Premio Ludovic-Trarieux
Augusto Zúñiga,Fecha de nacimiento,1943-12-01
Augusto Zúñiga,Fecha de defunción,2005-05-18
Augusto Zúñiga,Ocupación,activista por los derechos humanos
Jenny de la Torre Castro,Lugar de nacimiento,Nazca
Jenny de la Torre Castro,Ocupación,cirujano
Jenny de la Torre Castro,Ciudadanía,Alemania
Jenny de la Torre Castro,Educado en,Universidad de Leipzig
Jenny de la Torre Castro,Premio recibido,Orden del Mérito de la República Federal de Alemania
Jenny de la Torre Castro,Fecha de nacimiento,1954-01-01
Jenny de la Torre Castro,Fecha de defunción,2025-06-10
Jenny de la Torre Castro,Ocupación,activista por los derechos humanos
Jenny de la Torre Castro,Premio recibido,Deutscher Stifterpreis
Jenny de la Torre Castro,Premio recibido,Louise-Schroeder-Medaille
Jenny de la Torre Castro,Ciudadanía,Perú
Jenny de la Torre Castro,Educado en,Universidad Nacional San Luis Gonzaga
Aurelio García y García,Lugar de nacimiento,Lima
Aurelio García y García,Ocupación,militar
Aurelio García y García,Ciudadanía,Perú
Aurelio García y García,Educado en,Universidad Nacional Mayor de San Marcos
Aurelio García y García,Cargo,Ministro de Relaciones Exteriores del Perú
Aurelio García y García,Fecha de nacimiento,1836-11-28
Aurelio García y García,Fecha de defunción,1888-06-25
Aurelio García y García,Ocupación,político
Aurelio García y García,Ocupación,diplomático
Julio César García Mezones,Lugar de nacimiento,Piura
Julio César García Mezones,Ocupación,futbolista
Julio César García Mezones,Ciudadanía,Perú
Julio César García Mezones,Fecha de nacimiento,1981-06-16
Bernie Paz,Lugar de nacimiento,Lima
Bernie Paz,Ocupación,actor
Bernie Paz,Ciudadanía,Perú
Bernie Paz,Fecha de nacimiento,1968-07-05
Bernie Paz,Ocupación,actor de televisión
Kerwin Peixoto,Lugar de nacimiento,Lima
Kerwin Peixoto,Ocupación,entrenador
Kerwin Peixoto,Ciudadanía,Perú
Kerwin Peixoto,Fecha de nacimiento,1988-02-21
Kerwin Peixoto,Ocupación,futbolista
Barton Zwiebach,Lugar de nacimiento,Lima
Barton Zwiebach,Ocupación,físico
Barton Zwiebach,Ciudadanía,Perú
Barton Zwiebach,Educado en,Instituto Tecnológico de Massachusetts
Barton Zwiebach,Empleador,Instituto Tecnológico de Massachusetts
Barton Zwiebach,Premio recibido,Beca Guggenheim
Barton Zwiebach,Fecha de nacimiento,1954-10-04
Barton Zwiebach,Ocupación,profesor universitario
Barton Zwiebach,Educado en,Instituto de Tecnología de California
Barton Zwiebach,Educado en,Universidad de California en Berkeley
Barton Zwiebach,Educado en,Universidad Nacional de Ingeniería
Barton Zwiebach,Empleador,Universidad de California en Berkeley
José Guillermo del Solar,Lugar de nacimiento,Lima
José Guillermo del Solar,Ocupación,entrenador
José Guillermo del Solar,Ciudadanía,Perú
José Guillermo del Solar,Fecha de nacimiento,1967-11-28
José Guillermo del Solar,Ocupación,futbolista
Alex Olmedo,Lugar de nacimiento,Arequipa
Alex Olmedo,Ocupación,tenista
Alex Olmedo,Ciudadanía,Estados Unidos
Alex Olmedo,Educado en,Universidad del Sur de California
Alex Olmedo,Premio recibido,Salón Internacional de la Fama del tenis
Alex Olmedo,Fecha de nacimiento,1936-03-24
Alex Olmedo,Fecha de defunción,2020-12-09
Alex Olmedo,Premio recibido,Laureles Deportivos del Perú
Alex Olmedo,Ciudadanía,Perú
Toribio Rodríguez de Mendoza,Lugar de nacimiento,Chachapoyas
Toribio Rodríguez de Mendoza,Ocupación,educador
Toribio Rodríguez de Mendoza,Ciudadanía,Perú
Toribio Rodríguez de Mendoza,Educado en,Universidad Nacional Mayor de San Marcos
Toribio Rodríguez de Mendoza,Fecha de nacimiento,1750-04-15
Toribio Rodríguez de Mendoza,Fecha de defunción,1825-01-01
Toribio Rodríguez de Mendoza,Ocupación,PER
Toribio Rodríguez de Mendoza,Ocupación,profesor universitario
Justiniano Borgoño,Lugar de nacimiento,Trujillo
Justiniano Borgoño,Ocupación,militar
Justiniano Borgoño,Ciudadanía,Perú
Justiniano Borgoño,Cargo,Presidente del Consejo de Ministros del Perú
Justiniano Borgoño,Fecha de nacimiento,1836-09-05
Justiniano Borgoño,Fecha de defunción,1921-01-27
Justiniano Borgoño,Ocupación,político
Óscar Valdés,Lugar de nacimiento,Lima
Óscar Valdés,Ocupación,empresario
Óscar Valdés,Ciudadanía,Perú
Óscar Valdés,Educado en,Escuela Militar de Chorrillos
Óscar Valdés,Cargo,Presidente del Consejo de Ministros del Perú
Óscar Valdés,Fecha de nacimiento,1949-04-03
Óscar Valdés,Ocupación,político
Óscar Valdés,Ocupación,oficial militar
Óscar Valdés,Educado en,Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos
Óscar Valdés,Cargo,ministro del Interior del Perú
Remigio Morales Bermúdez,Lugar de nacimiento,Pica
Remigio Morales Bermúdez,Ocupación,militar
Remigio Morales Bermúdez,Ciudadanía,Perú
Remigio Morales Bermúdez,Cargo,presidente del Perú
Remigio Morales Bermúdez,Fecha de nacimiento,1836-09-30
Remigio Morales Bermúdez,Fecha de defunción,1894-04-01
Remigio Morales Bermúdez,Ocupación,político
Jorge Basadre,Empleador,Pontificia Universidad Católica del Perú
Jorge Basadre,Empleador,Universidad Nacional Mayor de San Marcos
Departamento de Tacna,jefe de gobierno,Omar Jiménez
Departamento de Tacna,país,Perú
Departamento de Tacna,instancia de,departmento del Perú
Departamento de Tacna,capital,Tacna
Departamento de Tacna,comparte fronteras con,Región de Arica y Parinacota
Biblioteca Nacional del Perú,país,Perú
Biblioteca Nacional del Perú,instancia de,biblioteca nacional
Biblioteca Nacional del Perú,instancia de,organismo público ejecutor
Biblioteca Nacional del Perú,arquitecto,Michele Trefogli
Biblioteca Nacional del Perú,situado en la entidad territorial administrativa,Lima
marino,instancia de,profesión
marino,instancia de,ocupación marítima
marino,subclase de,tripulación de barco
marino,ámbito de la ocupación,navegación a vela
marino,ámbito de la ocupación,náutica
Comandante General de la Marina de Guerra del Perú,país,Perú
Comandante General de la Marina de Guerra del Perú,instancia de,cargo
Comandante General de la Marina de Guerra del Perú,instancia de,posición militar
Comandante General de la Marina de Guerra del Perú,subclase de,general en jefe
Comandante General de la Marina de Guerra del Perú,organización dirigida desde este cargo,Marina de Guerra del Perú
Instituto Libertad y Democracia,país,Perú
Instituto Libertad y Democracia,instancia de,think tank
Supe,país,Perú
Supe,instancia de,ciudad
Supe,situado en la entidad territorial administrativa,Distrito de Supe
Supe,capital de,Distrito de Supe
Universidad Pontificia de Santo Tomás de Aquino,país,Ciudad del Vaticano
Universidad Pontificia de Santo Tomás de Aquino,instancia de,universidad pontificia
Universidad Pontificia de Santo Tomás de Aquino,nombrado en referencia a,Tomás de Aquino
Universidad Pontificia de Santo Tomás de Aquino,ubicación de la sede,Roma
Universidad Pontificia de Santo Tomás de Aquino,miembro de,Unión Romana de Bibliotecas Eclesiásticas
Premio Ludovic-Trarieux,país,Francia
Premio Ludovic-Trarieux,instancia de,distinción
Premio Ludovic-Trarieux,nombrado en referencia a,Ludovic Trarieux
Nazca,país,Perú
Nazca,instancia de,ciudad
Nazca,situado en la entidad territorial administrativa,Nazca
Nazca,categoría principal del tema,Categoría:Nasca
Nazca,capital de,Nasca
cirujano,instancia de,grado académico
cirujano,instancia de,especialidad
cirujano,instancia de,cargo
cirujano,instancia de,disciplina académica
cirujano,instancia de,profesión medicina
Universidad de Leipzig,país,Alemania
Universidad de Leipzig,instancia de,universidad pública
Universidad de Leipzig,instancia de,Fachhochschule
Universidad de Leipzig,instancia de,editor de acceso abierto
Orden del Mérito de la República Federal de Alemania,país,Alemania
Orden del Mérito de la República Federal de Alemania,instancia de,orden de mérito
Orden del Mérito de la República Federal de Alemania,compuesto por,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania"
Orden del Mérito de la República Federal de Alemania,compuesto por,"Gran Cruz, edición especial, de la Orden del Mérito de la República Federal de Alemania"
Orden del Mérito de la República Federal de Alemania,compuesto por,Cruz federal de la República de Alemania al mérito
actor de televisión,instancia de,profesión
actor de televisión,subclase de,actor
actor de televisión,ámbito de la ocupación,actuación para la televisión
actor de televisión,categoría principal del tema,Categoría:Actores de televisión
físico,instancia de,profesión
físico,subclase de,científico físico
físico,ámbito de la ocupación,física
físico,categoría principal del tema,Categoría:Físicos
físico,diferente de,médico
Instituto Tecnológico de Massachusetts,país,Estados Unidos
Instituto Tecnológico de Massachusetts,instancia de,universidad
Instituto Tecnológico de Massachusetts,instancia de,universidad técnica
Instituto Tecnológico de Massachusetts,instancia de,instituto tecnológico
Salón Internacional de la Fama del tenis,categoría para los galardonados con este premio,Categoría:Miembros del Salón de la Fama del tenis
Salón Internacional de la Fama del tenis,acreditación,Alianza Americana de Museos
Salón Internacional de la Fama del tenis,categoría de miembros,Categoría:Miembros del Salón de la Fama del tenis
Salón Internacional de la Fama del tenis,país,Estados Unidos
Salón Internacional de la Fama del tenis,instancia de,organización sin fines de lucro
educador,instancia de,profesión
educador,subclase de,personal educativo
educador,subclase de,profesionales de la enseñanza
educador,ámbito de la ocupación,educación
educador,ámbito de la ocupación,enseñanza
Pica,país,Chile
Pica,instancia de,villa
Pica,instancia de,comuna de Chile
Pica,situado en la entidad territorial administrativa,Tamarugal
Belissa Andía Pérez,Lugar de nacimiento,Distrito de Atico
Belissa Andía Pérez,Ocupación,activista por los derechos humanos
Belissa Andía Pérez,Ciudadanía,Perú
Belissa Andía Pérez,Fecha de nacimiento,1953-07-07
Belissa Andía Pérez,Ocupación,ensayista
Belissa Andía Pérez,Ocupación,activista por los derechos de las personas transgénero
Christian Meier,Lugar de nacimiento,Lima
Christian Meier,Ocupación,guionista
Christian Meier,Ciudadanía,Perú
Christian Meier,Premio recibido,Premios Luces
Christian Meier,Fecha de nacimiento,1970-06-23
Christian Meier,Ocupación,actor
Christian Meier,Ocupación,compositor
Christian Meier,Ocupación,empresario
Christian Meier,Ocupación,cantante
Christian Meier,Ocupación,director de cine
Christian Meier,Ocupación,modelo
Christian Meier,Ocupación,actor de televisión
Javier de Belaunde Ruiz de Somocurcio,Lugar de nacimiento,Arequipa
Javier de Belaunde Ruiz de Somocurcio,Ocupación,abogado
Javier de Belaunde Ruiz de Somocurcio,Ciudadanía,Perú
Javier de Belaunde Ruiz de Somocurcio,Cargo,ministro de Justicia y Derechos Humanos del Perú
Javier de Belaunde Ruiz de Somocurcio,Fecha de nacimiento,1909-05-18
Javier de Belaunde Ruiz de Somocurcio,Fecha de defunción,2013-06-24
Javier de Belaunde Ruiz de Somocurcio,Ocupación,político
Javier de Belaunde Ruiz de Somocurcio,Cargo,diputado de Perú
Lizardo Montero Flores,Lugar de nacimiento,Ayabaca
Lizardo Montero Flores,Ocupación,militar
Lizardo Montero Flores,Ciudadanía,Perú
Lizardo Montero Flores,Cargo,Vicepresidente del Perú
Lizardo Montero Flores,Fecha de nacimiento,1832-05-27
Lizardo Montero Flores,Fecha de defunción,1905-02-05
Lizardo Montero Flores,Ocupación,político
Lizardo Montero Flores,Cargo,presidente del Perú
Lizardo Montero Flores,Cargo,alcalde de Lima
Felipe Santiago Salaverry,Lugar de nacimiento,Lima
Felipe Santiago Salaverry,Ocupación,militar
Felipe Santiago Salaverry,Ciudadanía,Perú
Felipe Santiago Salaverry,Educado en,Universidad Nacional Mayor de San Marcos
Felipe Santiago Salaverry,Fecha de nacimiento,1806-05-03
Felipe Santiago Salaverry,Fecha de defunción,1836-02-18
Felipe Santiago Salaverry,Ocupación,político
José Bernardo de Tagle,Lugar de nacimiento,Lima
José Bernardo de Tagle,Ocupación,político
José Bernardo de Tagle,Ciudadanía,España
José Bernardo de Tagle,Educado en,Convictorio de San Carlos
José Bernardo de Tagle,Cargo,alcalde de Lima
José Bernardo de Tagle,Fecha de nacimiento,1779-03-21
José Bernardo de Tagle,Fecha de defunción,1825-09-26
José Bernardo de Tagle,Ocupación,oficial militar
José Bernardo de Tagle,Ciudadanía,Perú
Antonio González,Lugar de nacimiento,Lima
Antonio González,Ocupación,entrenador
Antonio González,Ciudadanía,Perú
Antonio González,Fecha de nacimiento,1986-05-16
