entidad,relacion,objeto
Ingrid González,Ciudadanía,El Salvador
Ingrid González,Fecha de nacimiento,1971-04-13
Napoleón Rodríguez Ruiz,Lugar de nacimiento,El Salvador
Napoleón Rodríguez Ruiz,Ocupación,novelista
Napoleón Rodríguez Ruiz,Ciudadanía,El Salvador
Napoleón Rodríguez Ruiz,Fecha de nacimiento,1910-06-24
Napoleón Rodríguez Ruiz,Fecha de defunción,1987-09-03
Napoleón Viera Altamirano,Lugar de nacimiento,La Unión
Napoleón Viera Altamirano,Ocupación,periodista
Napoleón Viera Altamirano,Ciudadanía,El Salvador
Napoleón Viera Altamirano,Fecha de nacimiento,1893-06-22
Napoleón Viera Altamirano,Fecha de defunción,1977-08-08
Nora Méndez,Lugar de nacimiento,San Salvador
Nora Méndez,Ocupación,escritor
Nora Méndez,Ciudadanía,El Salvador
Nora Méndez,Educado en,Universidad de El Salvador
Nora Méndez,Fecha de nacimiento,1969-03-24
Nora Méndez,Ocupación,poeta
Orlando Mena,Lugar de nacimiento,Concepción Las Vueltas
Orlando Mena,Ocupación,político
Orlando Mena,Ciudadanía,El Salvador
Orlando Mena,Cargo,alcalde
Orlando Mena,Fecha de nacimiento,1959-03-17
Orlando Mena,Ocupación,ingeniero agrónomo
Oswaldo Escobar Velado,Lugar de nacimiento,Santa Ana
Oswaldo Escobar Velado,Ocupación,abogado
Oswaldo Escobar Velado,Ciudadanía,El Salvador
Oswaldo Escobar Velado,Fecha de nacimiento,1920-09-11
Oswaldo Escobar Velado,Fecha de defunción,1961-07-15
Oswaldo Escobar Velado,Ocupación,poeta
Otoniel Guevara,Lugar de nacimiento,Quezaltepeque
Otoniel Guevara,Ocupación,poeta
Otoniel Guevara,Ciudadanía,El Salvador
Otoniel Guevara,Fecha de nacimiento,1967-01-01
Otoniel Guevara,Ocupación,periodista
Patricia de Arzú,Lugar de nacimiento,San Salvador
Patricia de Arzú,Ocupación,político
Patricia de Arzú,Ciudadanía,El Salvador
Patricia de Arzú,Educado en,Universidad Rafael Landívar
Patricia de Arzú,Fecha de nacimiento,1953-10-03
Pedro Escalante Arce,Lugar de nacimiento,San Salvador
Pedro Escalante Arce,Ocupación,abogado
Pedro Escalante Arce,Ciudadanía,El Salvador
Pedro Escalante Arce,Educado en,Universidad de El Salvador
Pedro Escalante Arce,Miembro de,Academia Salvadoreña de la Lengua
Pedro Escalante Arce,Fecha de nacimiento,1945-06-16
Pedro Escalante Arce,Ocupación,historiador
Pedro Escalante Arce,Educado en,Externado de San José
Pedro Escalante Arce,Miembro de,Academia Salvadoreña de la Historia
Pedro Escalante Arce,Miembro de,Instituto Salvadoreño de Cultura Hispánica
Pedro Pablo Castillo,Lugar de nacimiento,Jamaica
Pedro Pablo Castillo,Ciudadanía,El Salvador
Pedro Pablo Castillo,Fecha de nacimiento,1780-07-29
Pedro Pablo Castillo,Fecha de defunción,1817-08-14
Pedro Padilla,Ocupación,escritor
Pedro Padilla,Ciudadanía,El Salvador
Pedro Padilla,Fecha de nacimiento,1931-04-25
Pedro Padilla,Fecha de defunción,1957-08-17
Irma Dimas,Lugar de nacimiento,San Salvador
Irma Dimas,Ocupación,modelo
Irma Dimas,Ciudadanía,El Salvador
Irma Dimas,Fecha de nacimiento,1986-08-09
Irma Dimas,Ocupación,participante en concursos de belleza
Nelson Rivera,Lugar de nacimiento,Santa Ana
Nelson Rivera,Ocupación,futbolista
Nelson Rivera,Ciudadanía,El Salvador
Nelson Rivera,Fecha de nacimiento,1991-06-24
Nelson Rivera,Fecha de defunción,2010-10-03
Isidro Gutiérrez,Lugar de nacimiento,Moncagua
Isidro Gutiérrez,Ocupación,futbolista
Isidro Gutiérrez,Ciudadanía,El Salvador
Isidro Gutiérrez,Fecha de nacimiento,1989-10-21
Departamento de San Miguel,país,El Salvador
Departamento de San Miguel,instancia de,departamento de El Salvador
Departamento de San Miguel,capital,San Miguel
Departamento de San Miguel,comparte fronteras con,Departamento de Intibucá
Departamento de San Miguel,comparte fronteras con,Departamento de Cabañas
alcalde,instancia de,cargo
alcalde,subclase de,autoridad
alcalde,subclase de,órgano
alcalde,subclase de,jefe del Gobierno
alcalde,subclase de,político municipal
bailarín,instancia de,profesión
bailarín,instancia de,ocupación
bailarín,subclase de,artista escénico
bailarín,santo patrón,Vito de Lucania
novelista,instancia de,profesión
novelista,subclase de,escritor
novelista,ámbito de la ocupación,novela
novelista,ámbito de la ocupación,narrativa
novelista,categoría principal del tema,Categoría:Novelistas
Concepción Las Vueltas,país,El Salvador
Concepción Las Vueltas,instancia de,entidad territorial administrativa
Concepción Las Vueltas,instancia de,distrito de El Salvador
Concepción Las Vueltas,situado en la entidad territorial administrativa,Chalatenango Sur
Concepción Las Vueltas,ciudad hermana,Windsor
Universidad Rafael Landívar,país,Guatemala
Universidad Rafael Landívar,instancia de,universidad privada
Universidad Rafael Landívar,instancia de,universidad jesuita
Universidad Rafael Landívar,situado en la entidad territorial administrativa,Ciudad de Guatemala
Universidad Rafael Landívar,nombrado en referencia a,Rafael Landívar
Academia Salvadoreña de la Lengua,país,El Salvador
Academia Salvadoreña de la Lengua,instancia de,academia
Academia Salvadoreña de la Lengua,ubicación de la sede,San Salvador
Jamaica,país,Jamaica
Jamaica,jefe de gobierno,Andrew Holness
Jamaica,continente,América del Norte
Jamaica,instancia de,país
Jamaica,instancia de,país insular
Moncagua,país,El Salvador
Moncagua,instancia de,distrito de El Salvador
Moncagua,situado en la entidad territorial administrativa,San Miguel Centro
Moncagua,se encuentra en el huso horario,UTC−6
Ismael Díaz,Lugar de nacimiento,San Miguel
Ismael Díaz,Ocupación,futbolista
Ismael Díaz,Ciudadanía,El Salvador
Ismael Díaz,Fecha de nacimiento,http://www.wikidata.org/.well-known/genid/4b51d5e1e7c6432e3e73542f6f27598b
Ismael Díaz,Fecha de defunción,1976-01-01
Quino Caso,Lugar de nacimiento,Quezaltepeque
Quino Caso,Ocupación,escritor
Quino Caso,Ciudadanía,El Salvador
Quino Caso,Fecha de nacimiento,1902-11-07
Quino Caso,Fecha de defunción,1993-03-04
Quino Caso,Ocupación,poeta
Quino Caso,Ocupación,periodista
Ivan Menjivar,Lugar de nacimiento,Montreal
Ivan Menjivar,Ocupación,luchador de muay thai
Ivan Menjivar,Ciudadanía,El Salvador
Ivan Menjivar,Fecha de nacimiento,1982-05-30
Ivan Menjivar,Ocupación,luchador de artes marciales mixtas
Rafael Góchez Fernández,Lugar de nacimiento,Santa Tecla
Rafael Góchez Fernández,Ocupación,escritor
Rafael Góchez Fernández,Ciudadanía,El Salvador
Rafael Góchez Fernández,Fecha de nacimiento,1967-05-03
Rafael Góchez Sosa,Lugar de nacimiento,Santa Tecla
Rafael Góchez Sosa,Ocupación,poeta
Rafael Góchez Sosa,Ciudadanía,El Salvador
Rafael Góchez Sosa,Fecha de nacimiento,1927-12-23
Rafael Góchez Sosa,Fecha de defunción,1986-12-16
Rafael Góchez Sosa,Ocupación,educador
Rafael Lara Martínez,Lugar de nacimiento,San Salvador
Rafael Lara Martínez,Ocupación,escritor
Rafael Lara Martínez,Ciudadanía,El Salvador
Rafael Lara Martínez,Educado en,Escuela Nacional de Antropología e Historia
Rafael Lara Martínez,Fecha de nacimiento,1952-01-01
Rafael Lara Martínez,Ocupación,crítico literario
Rafael Lara Martínez,Ocupación,antropólogo
Rafael Lara Martínez,Ocupación,lingüista
Rafael Lara Martínez,Fecha de nacimiento,1952-03-12
Raúl Contreras,Lugar de nacimiento,Cojutepeque
Raúl Contreras,Ocupación,escritor
Raúl Contreras,Ciudadanía,El Salvador
Raúl Contreras,Fecha de nacimiento,1896-05-03
Raúl Contreras,Fecha de defunción,1973-12-02
Raúl Contreras,Ocupación,poeta
Raúl Contreras,Ocupación,diplomático
René Figueroa,Lugar de nacimiento,San Salvador
René Figueroa,Ocupación,político
René Figueroa,Ciudadanía,El Salvador
René Figueroa,Fecha de nacimiento,1959-07-27
Reynaldo Galindo Pohl,Lugar de nacimiento,Sonsonate
Reynaldo Galindo Pohl,Ocupación,escritor
Reynaldo Galindo Pohl,Ciudadanía,El Salvador
Reynaldo Galindo Pohl,Educado en,Universidad de El Salvador
Reynaldo Galindo Pohl,Miembro de,Academia Norteamericana de la Lengua Española
Reynaldo Galindo Pohl,Cargo,relatoría especial de las Naciones Unidas
Reynaldo Galindo Pohl,Fecha de nacimiento,1918-10-21
Reynaldo Galindo Pohl,Fecha de defunción,2012-01-05
Reynaldo Galindo Pohl,Ocupación,abogado
Reynaldo Galindo Pohl,Ocupación,diplomático
Ricardo Cabrera Martínez,Lugar de nacimiento,Santa Tecla
Ricardo Cabrera Martínez,Ocupación,compositor
Ricardo Cabrera Martínez,Ciudadanía,El Salvador
Ricardo Cabrera Martínez,Fecha de nacimiento,1912-10-28
Ricardo Cabrera Martínez,Fecha de defunción,2007-01-01
Ricardo Cabrera Martínez,Ocupación,poeta
Ricardo Cabrera Martínez,Ocupación,diplomático
Ricardo Falla Cáceres,Ocupación,político
Ricardo Falla Cáceres,Ciudadanía,El Salvador
Ricardo Falla Cáceres,Fecha de nacimiento,1929-11-06
Ricardo Falla Cáceres,Fecha de defunción,1990-02-22
Ricardo Trigueros de León,Lugar de nacimiento,Ahuachapán
Ricardo Trigueros de León,Ocupación,escritor
Ricardo Trigueros de León,Ciudadanía,El Salvador
Ricardo Trigueros de León,Fecha de nacimiento,1917-01-01
Ricardo Trigueros de León,Fecha de defunción,1965-01-01
Ricardo Trigueros de León,Ocupación,poeta
Ricardo Trigueros de León,Fecha de nacimiento,1917-11-13
Ricardo Trigueros de León,Fecha de defunción,1965-05-20
Roberto Armijo,Lugar de nacimiento,Chalatenango
Roberto Armijo,Ocupación,escritor
Roberto Armijo,Ciudadanía,El Salvador
Roberto Armijo,Fecha de nacimiento,1937-12-13
Roberto Armijo,Fecha de defunción,1997-03-23
Roberto Armijo,Ocupación,poeta
Roberto Cañas López,Lugar de nacimiento,San Salvador
Roberto Cañas López,Ocupación,político
Roberto Cañas López,Ciudadanía,El Salvador
Roberto Cañas López,Educado en,Universidad de El Salvador
Roberto Cañas López,Fecha de nacimiento,1901-01-01
Roberto Cañas López,Fecha de defunción,2021-01-24
Roberto Galicia,Lugar de nacimiento,Ahuachapán
Roberto Galicia,Ocupación,pintor
Roberto Galicia,Ciudadanía,El Salvador
Roberto Galicia,Fecha de nacimiento,1945-12-22
Rodolfo Barón Castro,Lugar de nacimiento,San Salvador
Rodolfo Barón Castro,Ocupación,político
Rodolfo Barón Castro,Ciudadanía,El Salvador
Rodolfo Barón Castro,Premio recibido,Orden de las Palmas Magisteriales
Rodolfo Barón Castro,Fecha de nacimiento,1909-01-31
Rodolfo Barón Castro,Fecha de defunción,1986-11-17
Rodolfo Barón Castro,Ocupación,diplomático
Rodolfo Barón Castro,Ocupación,historiador
Rodolfo Barón Castro,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio
Rodolfo Barón Castro,Premio recibido,Gran Cruz de la Orden del Mérito Civil
Roger Lindo,Lugar de nacimiento,San Salvador
Roger Lindo,Ocupación,escritor
Roger Lindo,Ciudadanía,El Salvador
Roger Lindo,Fecha de nacimiento,1955-01-01
Roger Lindo,Ocupación,poeta
Román Mayorga Rivas,Lugar de nacimiento,León
Román Mayorga Rivas,Ocupación,poeta
Román Mayorga Rivas,Ciudadanía,El Salvador
Román Mayorga Rivas,Fecha de nacimiento,1862-01-01
Román Mayorga Rivas,Fecha de defunción,1925-12-28
Román Mayorga Rivas,Ocupación,periodista
Román Mayorga Rivas,Ciudadanía,Nicaragua
Roxana Webb,Lugar de nacimiento,San Salvador
Roxana Webb,Ocupación,locutor
Roxana Webb,Ciudadanía,El Salvador
Roxana Webb,Fecha de nacimiento,1984-05-29
Roxana Webb,Ocupación,periodista
Roxana Webb,Ocupación,presentador
Ruz,Lugar de nacimiento,Antiguo Cuscatlán
Ruz,Ocupación,caricaturista
Ruz,Ciudadanía,El Salvador
Ruz,Fecha de nacimiento,1959-05-10
Montreal,país,Canadá
Montreal,continente,América del Norte
Montreal,instancia de,metrópoli
Montreal,instancia de,ciudad universitaria
luchador de muay thai,instancia de,profesión
luchador de muay thai,instancia de,ocupación
luchador de muay thai,subclase de,boxeador
luchador de muay thai,ámbito de la ocupación,muay thai
luchador de muay thai,categoría principal del tema,Categoría:Luchador de muay thai
luchador de artes marciales mixtas,instancia de,profesión
luchador de artes marciales mixtas,subclase de,artista marcial
luchador de artes marciales mixtas,ámbito de la ocupación,artes marciales mixtas
luchador de artes marciales mixtas,categoría principal del tema,Categoría:Practicantes de artes marciales mixtas
Escuela Nacional de Antropología e Historia,país,México
Escuela Nacional de Antropología e Historia,instancia de,institución académica
Escuela Nacional de Antropología e Historia,situado en la entidad territorial administrativa,Ciudad de México
Escuela Nacional de Antropología e Historia,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior
Escuela Nacional de Antropología e Historia,organización matriz,Instituto Nacional de Antropología e Historia
Orden de las Palmas Magisteriales,país,Perú
Orden de las Palmas Magisteriales,instancia de,orden
Orden de las Palmas Magisteriales,categoría principal del tema,Categoría:Orden de las Palmas Magisteriales
Orden de las Palmas Magisteriales,conferido por,Ministerio de Educación del Perú
Orden de las Palmas Magisteriales,categoría para los galardonados con este premio,Categoría:Orden de las Palmas Magisteriales
caricaturista,instancia de,profesión
caricaturista,subclase de,dibujante
caricaturista,subclase de,humorista gráfico
caricaturista,ámbito de la ocupación,caricatura
caricaturista,categoría principal del tema,Categoría:Caricaturistas
Salvador Infante,Lugar de nacimiento,El Salvador
Salvador Infante,Ocupación,ajedrecista
Salvador Infante,Ciudadanía,El Salvador
Salvador Infante,Fecha de nacimiento,1951-11-04
Santiago Ignacio Barberena Fuentes,Lugar de nacimiento,Antigua Guatemala
Santiago Ignacio Barberena Fuentes,Ocupación,abogado
Santiago Ignacio Barberena Fuentes,Ciudadanía,El Salvador
Santiago Ignacio Barberena Fuentes,Miembro de,Academia Salvadoreña de la Lengua
Santiago Ignacio Barberena Fuentes,Cargo,Director del Observatorio Meteorológico de El Salvador
Santiago Ignacio Barberena Fuentes,Fecha de nacimiento,1851-07-30
Santiago Ignacio Barberena Fuentes,Fecha de defunción,1916-11-26
Santiago Ignacio Barberena Fuentes,Ocupación,ingeniero
Santiago Ignacio Barberena Fuentes,Ocupación,catedrático
Santiago Ignacio Barberena Fuentes,Ocupación,historiador
Santiago Ignacio Barberena Fuentes,Ocupación,agrimensor
Santiago Ignacio Barberena Fuentes,Ocupación,cartógrafo
Santiago Ignacio Barberena Fuentes,Miembro de,Academia de Geografía e Historia de Guatemala
Santiago Ignacio Barberena Fuentes,Cargo,Jefe de la Sección de Etnografía y Geografía del Instituto de Historia Natural
Stanley Boggs,Lugar de nacimiento,Ohio
Stanley Boggs,Ocupación,arqueólogo
Stanley Boggs,Ciudadanía,El Salvador
Stanley Boggs,Educado en,Universidad Harvard
Stanley Boggs,Fecha de nacimiento,1910-01-01
Stanley Boggs,Fecha de defunción,1991-01-01
Stanley Boggs,Ocupación,antropólogo
Jaime Gómez,Lugar de nacimiento,Santa Ana
Jaime Gómez,Ocupación,futbolista
Jaime Gómez,Ciudadanía,El Salvador
Jaime Gómez,Fecha de nacimiento,1980-05-10
Jaime Vladimir Cubías,Lugar de nacimiento,San Sebastián
Jaime Vladimir Cubías,Ocupación,futbolista
Jaime Vladimir Cubías,Ciudadanía,El Salvador
Jaime Vladimir Cubías,Fecha de nacimiento,1974-05-10
Teresa Bolaños de Zarco,Lugar de nacimiento,Santa Ana
Teresa Bolaños de Zarco,Ocupación,escritor
Teresa Bolaños de Zarco,Ciudadanía,El Salvador
Teresa Bolaños de Zarco,Fecha de nacimiento,1922-10-09
Teresa Bolaños de Zarco,Fecha de defunción,1998-12-24
Teresa Bolaños de Zarco,Ocupación,empresario
Teresa Bolaños de Zarco,Ocupación,pianista
Teresa Bolaños de Zarco,Ocupación,periodista
Valentín Estrada,Lugar de nacimiento,El Salvador
Valentín Estrada,Ocupación,escultor
Valentín Estrada,Ciudadanía,El Salvador
Valentín Estrada,Fecha de nacimiento,1902-01-01
Valentín Estrada,Fecha de defunción,1987-01-01
Vicente Aguilar y Bustamante,Ocupación,presbítero
Vicente Aguilar y Bustamante,Ciudadanía,El Salvador
Vicente Aguilar y Bustamante,Educado en,Colegio y Seminario Tridentino de Nuestra Señora de la Asunción
Vicente Aguilar y Bustamante,Fecha de nacimiento,1746-04-06
Vicente Villaseñor,Ciudadanía,El Salvador
Vicente Villaseñor,Fecha de defunción,1842-09-15
Javier Moises Hernandez,Lugar de nacimiento,Usulután
Javier Moises Hernandez,Ocupación,futbolista
Javier Moises Hernandez,Ciudadanía,El Salvador
Javier Moises Hernandez,Fecha de nacimiento,1985-04-23
Waldo Chávez Velasco,Lugar de nacimiento,San Salvador
Waldo Chávez Velasco,Ocupación,escritor
Waldo Chávez Velasco,Ciudadanía,El Salvador
Waldo Chávez Velasco,Fecha de nacimiento,1933-10-14
Waldo Chávez Velasco,Fecha de defunción,2005-07-07
Waldo Chávez Velasco,Ocupación,abogado
Waldo Chávez Velasco,Ocupación,periodista
Willie Maldonado,Lugar de nacimiento,Ciudad de Guatemala
Willie Maldonado,Ocupación,presentador de televisión
Willie Maldonado,Ciudadanía,El Salvador
Willie Maldonado,Fecha de nacimiento,1943-03-24
Álvaro Menen Desleal,Lugar de nacimiento,Santa Ana
Álvaro Menen Desleal,Ocupación,escritor
Álvaro Menen Desleal,Ciudadanía,El Salvador
Álvaro Menen Desleal,Fecha de nacimiento,1931-01-01
Álvaro Menen Desleal,Fecha de defunción,2000-04-06
Álvaro Menen Desleal,Ocupación,dramaturgo
Ángel María Candina,Lugar de nacimiento,San Salvador
Ángel María Candina,Ocupación,sacerdote católico
Ángel María Candina,Ciudadanía,El Salvador
Ángel María Candina,Obra notable,Acta de Independencia de Centroamérica
Ángel María Candina,Cargo,rector
Ángel María Candina,Fecha de nacimiento,1792-05-21
Ángel María Candina,Fecha de defunción,1839-01-29
Ítalo López Vallecillos,Lugar de nacimiento,San Salvador
Ítalo López Vallecillos,Ocupación,escritor
Ítalo López Vallecillos,Ciudadanía,El Salvador
Ítalo López Vallecillos,Fecha de nacimiento,1932-01-01
Ítalo López Vallecillos,Fecha de defunción,1986-02-09
