entidad,relacion,objeto
Juan Carlos Riveros,Ocupación,futbolista
Juan Carlos Riveros,Ciudadanía,Paraguay
Juan Carlos Riveros,Fecha de nacimiento,1960-03-04
José Barreto,Lugar de nacimiento,Paraguay
José Barreto,Ocupación,futbolista
José Barreto,Ciudadanía,Paraguay
José Barreto,Fecha de nacimiento,1983-07-20
Luis de la Cruz,Lugar de nacimiento,Concepción
Luis de la Cruz,Ocupación,entrenador
Luis de la Cruz,Ciudadanía,Paraguay
Luis de la Cruz,Fecha de nacimiento,1991-03-23
Luis de la Cruz,Ocupación,futbolista
Areguá,miembro de,Red de Ciudades Creativas
Areguá,capital de,Departamento Central
Villa del Rosario,país,Paraguay
Villa del Rosario,instancia de,municipio de Paraguay
Villa del Rosario,situado en la entidad territorial administrativa,Departamento de San Pedro
Patrick Kemper,Lugar de nacimiento,Ciudad del Este
Patrick Kemper,Ciudadanía,Paraguay
Patrick Kemper,Cargo,Senador Nacional de Paraguay
Patrick Kemper,Fecha de nacimiento,1981-03-29
Edward Paniagua,Lugar de nacimiento,Asunción
Edward Paniagua,Ocupación,abogado
Edward Paniagua,Ciudadanía,Paraguay
Edward Paniagua,Cargo,cónsul
Edward Paniagua,Fecha de nacimiento,1970-11-07
Edward Paniagua,Ocupación,político
Edward Paniagua,Ocupación,diplomático
Carlos Espinola,Ocupación,futbolista
Carlos Espinola,Ciudadanía,Paraguay
Carlos Espinola,Fecha de nacimiento,1999-12-25
Agustín Ramón Martínez Martínem,Lugar de nacimiento,San Patricio
Agustín Ramón Martínez Martínem,Ocupación,militar
Agustín Ramón Martínez Martínem,Ciudadanía,Paraguay
Agustín Ramón Martínez Martínem,Fecha de nacimiento,1961-08-28
Agustín Ramón Martínez Martínem,Fecha de defunción,2024-05-18
Agustín Ramón Martínez Martínem,Ocupación,asesino en serie
Arnaldo Castillo,Ocupación,futbolista
Arnaldo Castillo,Ciudadanía,Paraguay
Arnaldo Castillo,Fecha de nacimiento,1997-05-09
Víctor Hugo Pereira,Lugar de nacimiento,Paraguarí
Víctor Hugo Pereira,Ocupación,abogado
Víctor Hugo Pereira,Ciudadanía,Paraguay
Víctor Hugo Pereira,Educado en,Universidad Nacional de Asunción
Víctor Hugo Pereira,Cargo,catedrático de universidad
Víctor Hugo Pereira,Fecha de nacimiento,1969-03-02
Víctor Hugo Pereira,Ocupación,político
Sebastián Picton,Ocupación,baloncestista
Sebastián Picton,Ciudadanía,Argentina
Sebastián Picton,Fecha de nacimiento,1992-04-19
Sebastián Picton,Ciudadanía,Paraguay
Sonia Olmedo,Ocupación,ciclista
Sonia Olmedo,Ciudadanía,Paraguay
Sonia Olmedo,Fecha de nacimiento,1992-02-22
Samira Martinez,Ocupación,ciclista
Samira Martinez,Ciudadanía,Paraguay
Samira Martinez,Fecha de nacimiento,2003-02-22
Soledad Núñez,Lugar de nacimiento,Asunción
Soledad Núñez,Ocupación,político
Soledad Núñez,Ciudadanía,Paraguay
Soledad Núñez,Educado en,Universidad Politécnica de Madrid
Soledad Núñez,Fecha de nacimiento,1983-01-01
Soledad Núñez,Ocupación,ingeniero civil
Soledad Núñez,Educado en,Universidad de Oxford
Soledad Núñez,Educado en,Escuela de Gobierno John F. Kennedy
Soledad Núñez,Educado en,Universidad Nacional de Asunción
Pedro Duarte,Ocupación,oficial militar
Pedro Duarte,Ciudadanía,Paraguay
Pedro Duarte,Fecha de nacimiento,1829-06-29
Pedro Duarte,Fecha de defunción,1902-06-19
Leah Ashmore,Lugar de nacimiento,Asunción
Leah Ashmore,Ocupación,actor
Leah Ashmore,Ciudadanía,Paraguay
Leah Ashmore,Fecha de nacimiento,1995-04-05
Leah Ashmore,Ocupación,modelo
Diego Acosta,Lugar de nacimiento,Paraguay
Diego Acosta,Ocupación,futbolista
Diego Acosta,Ciudadanía,Paraguay
Diego Acosta,Fecha de nacimiento,2002-11-12
César Almirón,Lugar de nacimiento,Tebicuary (Paraguay)
César Almirón,Ocupación,atleta
César Almirón,Ciudadanía,Paraguay
César Almirón,Fecha de nacimiento,2001-08-06
Gilberto Giménez,Ocupación,sociólogo
Gilberto Giménez,Ciudadanía,Paraguay
Gilberto Giménez,Empleador,Instituto de Investigaciones Sociales
Gilberto Giménez,Cargo,investigador
Gilberto Giménez,Fecha de nacimiento,1927-01-01
Angélica Otazú Melgarejo,Ocupación,académico
Angélica Otazú Melgarejo,Ciudadanía,Paraguay
Angélica Otazú Melgarejo,Fecha de nacimiento,1967-10-04
Angélica Otazú Melgarejo,Ocupación,filósofo
Usha Didi Gunatita,Lugar de nacimiento,Caaguazú
Usha Didi Gunatita,Ocupación,actor
Usha Didi Gunatita,Ciudadanía,Paraguay
Usha Didi Gunatita,Fecha de nacimiento,1971-02-16
Usha Didi Gunatita,Fecha de defunción,2015-05-13
Usha Didi Gunatita,Ocupación,drag queen
Usha Didi Gunatita,Ocupación,activista por los derechos de las personas transgénero
Heinrich Duerksen,Lugar de nacimiento,Mennonite Colonies of Terek
Heinrich Duerksen,Ciudadanía,Rusia
Heinrich Duerksen,Cargo,alcalde
Heinrich Duerksen,Fecha de nacimiento,1910-05-18
Heinrich Duerksen,Fecha de defunción,2001-01-01
Heinrich Duerksen,Ciudadanía,Alemania
Heinrich Duerksen,Ciudadanía,Paraguay
Gladys Meilinger de Sannemann,Lugar de nacimiento,Encarnación
Gladys Meilinger de Sannemann,Ocupación,médico
Gladys Meilinger de Sannemann,Ciudadanía,Paraguay
Gladys Meilinger de Sannemann,Educado en,Universidad Nacional de Asunción
Gladys Meilinger de Sannemann,Fecha de nacimiento,1929-05-03
Gladys Meilinger de Sannemann,Fecha de defunción,2014-01-30
Gladys Meilinger de Sannemann,Ocupación,activista por los derechos humanos
Luis Fretes Carreras,Lugar de nacimiento,San Juan Bautista
Luis Fretes Carreras,Ocupación,abogado
Luis Fretes Carreras,Ciudadanía,Paraguay
Luis Fretes Carreras,Educado en,Universidad de Salamanca
Luis Fretes Carreras,Empleador,Universidad Católica Nuestra Señora de la Asunción
Luis Fretes Carreras,Fecha de nacimiento,1964-10-08
Luis Fretes Carreras,Ocupación,político
Luis Fretes Carreras,Ocupación,diplomático
Luis Fretes Carreras,Ocupación,politólogo
Luis Fretes Carreras,Ocupación,profesor universitario
Luis Fretes Carreras,Ocupación,investigador
Luis Fretes Carreras,Educado en,Universidad de Lisboa
Luis Fretes Carreras,Educado en,Universidad Nacional de Asunción
Luis Fretes Carreras,Educado en,Universidad Francisco de Vitoria
Luis Fretes Carreras,Empleador,ISCTE - Instituto Universitario de Lisboa
San Patricio,país,Paraguay
San Patricio,instancia de,municipio de Paraguay
San Patricio,situado en la entidad territorial administrativa,Departamento de Misiones
catedrático de universidad,instancia de,rango académico
catedrático de universidad,instancia de,título universitario
catedrático de universidad,sucedido por,profesor emérito
catedrático de universidad,subclase de,grado académico
Universidad Politécnica de Madrid,país,España
Universidad Politécnica de Madrid,instancia de,organización
Universidad Politécnica de Madrid,instancia de,universidad pública
Universidad Politécnica de Madrid,instancia de,editor de acceso abierto
Universidad Politécnica de Madrid,situado en la entidad territorial administrativa,Madrid
Tebicuary (Paraguay),país,Paraguay
Tebicuary (Paraguay),instancia de,municipio de Paraguay
sociólogo,instancia de,profesión
sociólogo,instancia de,ocupación
sociólogo,subclase de,científico social
sociólogo,ámbito de la ocupación,sociología
sociólogo,se dice que es lo mismo que,científico social
Instituto de Investigaciones Sociales,país,México
Instituto de Investigaciones Sociales,instancia de,instituto de investigación de la Universidad Nacional Autónoma de México
Instituto de Investigaciones Sociales,situado en la entidad territorial administrativa,Coyoacán
Instituto de Investigaciones Sociales,forma parte de,Universidad Nacional Autónoma de México
investigador,instancia de,cargo
investigador,instancia de,ocupación
investigador,subclase de,escritor de no ficción
investigador,subclase de,profesional de la academia
investigador,ámbito de la ocupación,investigación
académico,instancia de,rango académico
académico,instancia de,título honorífico
académico,instancia de,tipo de membresía
académico,subclase de,fellow
académico,forma parte de,academia de ciencias
filósofo,instancia de,ocupación
filósofo,subclase de,académico de humanidades
filósofo,santo patrón,Tomás de Aquino
filósofo,santo patrón,Alberto Magno
filósofo,santo patrón,Catalina de Alejandría
Caaguazú,país,Paraguay
Caaguazú,instancia de,ciudad
Caaguazú,instancia de,municipio de Paraguay
Caaguazú,instancia de,gran ciudad
Caaguazú,situado en la entidad territorial administrativa,Departamento de Caaguazú
Rusia,jefe de gobierno,Mijaíl Mishustin
Rusia,continente,Europa
Rusia,instancia de,país
Rusia,instancia de,federación
Rusia,instancia de,Estado laico
alcalde,instancia de,cargo
alcalde,subclase de,autoridad
alcalde,subclase de,órgano
alcalde,subclase de,jefe del Gobierno
alcalde,subclase de,político municipal
Universidad de Salamanca,país,España
Universidad de Salamanca,instancia de,universidad pública
Universidad de Salamanca,instancia de,editor de acceso abierto
Universidad de Salamanca,situado en la entidad territorial administrativa,Salamanca
Universidad de Salamanca,ubicación de la sede,Salamanca
Sergio Nichiporuk,Lugar de nacimiento,Departamento de Itapúa
Sergio Nichiporuk,Ocupación,futbolista
Sergio Nichiporuk,Ciudadanía,Paraguay
Sergio Nichiporuk,Fecha de nacimiento,1957-02-24
Ignacio Mendoza Unzaín,Ocupación,médico
Ignacio Mendoza Unzaín,Ciudadanía,Paraguay
Ignacio Mendoza Unzaín,Cargo,Diputado Nacional de Paraguay
Ignacio Mendoza Unzaín,Fecha de nacimiento,1901-01-01
Ignacio Mendoza Unzaín,Ocupación,político
Alfonso González Núñez,Lugar de nacimiento,San Lorenzo
Alfonso González Núñez,Ocupación,abogado
Alfonso González Núñez,Ciudadanía,Paraguay
Alfonso González Núñez,Educado en,Universidad Nacional de Asunción
Alfonso González Núñez,Cargo,Senador Nacional de Paraguay
Alfonso González Núñez,Fecha de nacimiento,1964-01-01
Alfonso González Núñez,Ocupación,político
Pablo Meza,Lugar de nacimiento,Luque
Pablo Meza,Ocupación,futbolista
Pablo Meza,Ciudadanía,Paraguay
Pablo Meza,Fecha de nacimiento,1997-01-29
Enrique Samaniego,Ocupación,arpista
Enrique Samaniego,Ciudadanía,Paraguay
Enrique Samaniego,Fecha de nacimiento,1934-01-01
Enrique Samaniego,Fecha de defunción,1934-01-04
María Cristina Gómez Rabito,Ocupación,arpista
María Cristina Gómez Rabito,Ciudadanía,Paraguay
María Cristina Gómez Rabito,Fecha de nacimiento,1949-01-01
María Cristina Gómez Rabito,Fecha de defunción,2017-01-01
Desirée Masi,Ocupación,político
Desirée Masi,Ciudadanía,Paraguay
Desirée Masi,Educado en,Universidad Nacional de Asunción
Desirée Masi,Cargo,Senador Nacional de Paraguay
Pedro Lorenzo Alliana Rodríguez,Lugar de nacimiento,Pilar
Pedro Lorenzo Alliana Rodríguez,Ocupación,empresario
Pedro Lorenzo Alliana Rodríguez,Ciudadanía,Paraguay
Pedro Lorenzo Alliana Rodríguez,Cargo,vicepresidente del Paraguay
Pedro Lorenzo Alliana Rodríguez,Fecha de nacimiento,1974-01-01
Pedro Lorenzo Alliana Rodríguez,Ocupación,político
Pedro Lorenzo Alliana Rodríguez,Fecha de nacimiento,1974-02-19
Pedro Lorenzo Alliana Rodríguez,Cargo,presidente
Pedro Lorenzo Alliana Rodríguez,Cargo,Partido Colorado
Pedro Lorenzo Alliana Rodríguez,Cargo,Diputado Nacional de Paraguay
Pedro Lorenzo Alliana Rodríguez,Cargo,Speaker of the Chamber of Deputies
Sandra María McLeod de Zacarías,Ocupación,político
Sandra María McLeod de Zacarías,Ciudadanía,Paraguay
Sandra María McLeod de Zacarías,Cargo,intendente municipal de Ciudad del Este
Juan Ángel Nuñez Duarte,Ocupación,político
Juan Ángel Nuñez Duarte,Ciudadanía,Paraguay
Juan Ángel Nuñez Duarte,Cargo,concejal de Ciudad del Este
Hugo Velázquez,Lugar de nacimiento,Itacurubí del Rosario
Hugo Velázquez,Ocupación,político
Hugo Velázquez,Ciudadanía,Paraguay
Hugo Velázquez,Cargo,vicepresidente del Paraguay
Hugo Velázquez,Fecha de nacimiento,1967-07-03
Alicia Pucheta,Lugar de nacimiento,Asunción
Alicia Pucheta,Ocupación,abogado
Alicia Pucheta,Ciudadanía,Paraguay
Alicia Pucheta,Cargo,vicepresidente del Paraguay
Alicia Pucheta,Fecha de nacimiento,1950-01-14
Olga Katryna Subeldia Cabrera,Ocupación,atleta
Olga Katryna Subeldia Cabrera,Ciudadanía,Paraguay
Olga Katryna Subeldia Cabrera,Fecha de nacimiento,1989-01-06
Darío Cáceres,Lugar de nacimiento,Pirayú
Darío Cáceres,Ocupación,futbolista
Darío Cáceres,Ciudadanía,Paraguay
Darío Cáceres,Fecha de nacimiento,1998-01-26
Marcelo Baez,Lugar de nacimiento,Ciudad del Este
Marcelo Baez,Ocupación,futbolista
Marcelo Baez,Ciudadanía,Paraguay
Marcelo Baez,Fecha de nacimiento,1991-01-14
Lila Acosta,Lugar de nacimiento,Asunción
Lila Acosta,Ocupación,baloncestista
Lila Acosta,Ciudadanía,Paraguay
Lila Acosta,Fecha de nacimiento,1928-11-29
Lila Acosta,Fecha de defunción,2017-08-02
Sira Escudero,Ocupación,baloncestista
Sira Escudero,Ciudadanía,Paraguay
Sira Escudero,Fecha de nacimiento,1932-04-26
Sira Escudero,Fecha de defunción,2006-10-21
Max Narvaez,Ocupación,yudoca
Max Narvaez,Ciudadanía,Paraguay
Max Narvaez,Fecha de nacimiento,1957-06-15
Wilfrido Castro,Ocupación,baloncestista
Wilfrido Castro,Ciudadanía,Paraguay
Wilfrido Castro,Fecha de nacimiento,1942-10-12
Wilfrido Castro,Fecha de defunción,2010-07-08
África Battaglia,Ocupación,baloncestista
África Battaglia,Ciudadanía,Paraguay
África Battaglia,Fecha de nacimiento,1933-01-18
África Battaglia,Fecha de defunción,1999-09-01
Departamento de Itapúa,país,Paraguay
Departamento de Itapúa,instancia de,departamento de Paraguay
Departamento de Itapúa,capital,Encarnación
Departamento de Itapúa,comparte fronteras con,Provincia de Corrientes
Departamento de Itapúa,comparte fronteras con,Provincia de Misiones
Diputado Nacional de Paraguay,país,Paraguay
Diputado Nacional de Paraguay,instancia de,cargo
Diputado Nacional de Paraguay,subclase de,diputado
Diputado Nacional de Paraguay,forma parte de,Cámara de Diputados de Paraguay
Diputado Nacional de Paraguay,categoría principal del tema,Categoría:Diputados de Paraguay
intendente municipal de Ciudad del Este,país,Paraguay
intendente municipal de Ciudad del Este,instancia de,cargo público
intendente municipal de Ciudad del Este,subclase de,alcalde
intendente municipal de Ciudad del Este,forma parte de,gabinete de Ciudad del Este
intendente municipal de Ciudad del Este,aplica a la jurisdicción,Ciudad del Este
concejal de Ciudad del Este,país,Paraguay
concejal de Ciudad del Este,instancia de,cargo
concejal de Ciudad del Este,subclase de,concejal
concejal de Ciudad del Este,forma parte de,Junta Municipal de Ciudad del Este
concejal de Ciudad del Este,aplica a la jurisdicción,Ciudad del Este
Carlos Ruíz Peralta,Ocupación,futbolista
Carlos Ruíz Peralta,Ciudadanía,Paraguay
Carlos Ruíz Peralta,Fecha de nacimiento,1984-01-17
Carlos Ruíz Peralta,Fecha de nacimiento,1984-07-17
Esteban Alegre,Lugar de nacimiento,Asunción
Esteban Alegre,Ocupación,explorador
Esteban Alegre,Ciudadanía,Paraguay
Esteban Alegre,Fecha de nacimiento,1550-01-01
Esteban Alegre,Fecha de defunción,1620-01-01
Sergio Díaz Velázquez,Lugar de nacimiento,Itauguá
Sergio Díaz Velázquez,Ocupación,futbolista
Sergio Díaz Velázquez,Ciudadanía,Paraguay
Sergio Díaz Velázquez,Fecha de nacimiento,1998-03-05
Marcos Augusto Morínigo,Lugar de nacimiento,Asunción
Marcos Augusto Morínigo,Ocupación,profesor universitario
Marcos Augusto Morínigo,Ciudadanía,Paraguay
Marcos Augusto Morínigo,Empleador,Universidad de Buenos Aires
Marcos Augusto Morínigo,Miembro de,Academia Nacional de la Historia de la República Argentina
Marcos Augusto Morínigo,Fecha de nacimiento,1904-01-01
Marcos Augusto Morínigo,Fecha de defunción,1987-01-01
Marcos Augusto Morínigo,Ocupación,romanista
Marcos Augusto Morínigo,Ocupación,lingüista
Marcos Augusto Morínigo,Empleador,Universidad de Illinois en Urbana-Champaign
Mario López Quintana,Lugar de nacimiento,Mariano Roque Alonso
Mario López Quintana,Ocupación,futbolista
Mario López Quintana,Ciudadanía,Paraguay
Mario López Quintana,Fecha de nacimiento,1995-07-06
Alejandrino Barrios,Ocupación,futbolista
Alejandrino Barrios,Ciudadanía,Paraguay
Alejandrino Barrios,Fecha de nacimiento,1916-02-27
Tiberio Godoy,Ocupación,futbolista
Tiberio Godoy,Ciudadanía,Paraguay
Myriam Arévalos,Lugar de nacimiento,Asunción
Myriam Arévalos,Ocupación,modelo
Myriam Arévalos,Ciudadanía,Paraguay
Myriam Arévalos,Fecha de nacimiento,1993-04-05
Antonio Alejandro Franco,Lugar de nacimiento,Asunción
Antonio Alejandro Franco,Ocupación,entrenador
Antonio Alejandro Franco,Ciudadanía,Paraguay
Antonio Alejandro Franco,Fecha de nacimiento,1991-07-10
Antonio Alejandro Franco,Ocupación,futbolista
Milva Gauto,Lugar de nacimiento,Asunción
Milva Gauto,Ocupación,periodista
Milva Gauto,Ciudadanía,Paraguay
Milva Gauto,Fecha de nacimiento,1968-06-27
Fernando Fabián Fernández,Lugar de nacimiento,Capiatá
Fernando Fabián Fernández,Ocupación,entrenador
Fernando Fabián Fernández,Ciudadanía,Paraguay
Fernando Fabián Fernández,Fecha de nacimiento,1992-01-08
Fernando Fabián Fernández,Ocupación,árbitro de fútbol
Fernando Fabián Fernández,Ocupación,futbolista
Cristian Colmán,Lugar de nacimiento,Departamento de Itapúa
Cristian Colmán,Ocupación,futbolista
Cristian Colmán,Ciudadanía,Paraguay
Cristian Colmán,Fecha de nacimiento,1994-02-26
Óscar Ruiz,Lugar de nacimiento,Asunción
Óscar Ruiz,Ocupación,entrenador
Óscar Ruiz,Ciudadanía,Paraguay
Óscar Ruiz,Fecha de nacimiento,1991-05-14
Óscar Ruiz,Lugar de nacimiento,Altos
Óscar Ruiz,Ocupación,futbolista
Rodrigo Resquín,Lugar de nacimiento,Capiatá
Rodrigo Resquín,Ocupación,árbitro de fútbol
Rodrigo Resquín,Ciudadanía,Paraguay
Rodrigo Resquín,Fecha de nacimiento,1989-08-23
Rodrigo Resquín,Ocupación,futbolista
Óscar Agüero,Lugar de nacimiento,Villa Elisa
Óscar Agüero,Ocupación,futbolista
Óscar Agüero,Ciudadanía,Paraguay
Óscar Agüero,Fecha de nacimiento,1980-06-15
Wildo Alonso,Ocupación,futbolista
Wildo Alonso,Ciudadanía,Paraguay
Wildo Alonso,Fecha de nacimiento,1990-07-30
Elvio Amarilla,Lugar de nacimiento,Capiatá
Elvio Amarilla,Ocupación,futbolista
Elvio Amarilla,Ciudadanía,Paraguay
Elvio Amarilla,Fecha de nacimiento,1986-03-23
Juan David Argüello,Lugar de nacimiento,Atyrá
Juan David Argüello,Ocupación,futbolista
Juan David Argüello,Ciudadanía,Paraguay
Juan David Argüello,Fecha de nacimiento,1991-09-28
Víctor Ayala Ojeda,Lugar de nacimiento,Asunción
Víctor Ayala Ojeda,Ocupación,futbolista
Víctor Ayala Ojeda,Ciudadanía,Paraguay
Víctor Ayala Ojeda,Fecha de nacimiento,1988-11-05
Jeremías Bogado,Lugar de nacimiento,Limpio
Jeremías Bogado,Ocupación,entrenador
Jeremías Bogado,Ciudadanía,Paraguay
Jeremías Bogado,Fecha de nacimiento,1995-07-04
Jeremías Bogado,Ocupación,futbolista
explorador,instancia de,ocupación
explorador,subclase de,aventurero
explorador,subclase de,viajero
explorador,subclase de,investigador
explorador,ámbito de la ocupación,expedición
profesor universitario,instancia de,profesión académica
profesor universitario,subclase de,profesor
profesor universitario,subclase de,académico
profesor universitario,ámbito de la ocupación,enseñanza
Universidad de Buenos Aires,país,Argentina
Universidad de Buenos Aires,instancia de,universidad pública
Universidad de Buenos Aires,instancia de,editor de acceso abierto
Universidad de Buenos Aires,fundador,Bernardino Rivadavia
