entidad,relacion,objeto
Amelia Rueda,Ocupación,periodista
Amelia Rueda,Ciudadanía,Costa Rica
Amelia Rueda,Educado en,Universidad de Costa Rica
Amelia Rueda,Fecha de nacimiento,1951-10-03
Mario Sequeira,Lugar de nacimiento,Pavas
Mario Sequeira,Ocupación,futbolista
Mario Sequeira,Ciudadanía,Costa Rica
Mario Sequeira,Fecha de nacimiento,1997-01-09
María Suárez Toro,Lugar de nacimiento,Puerto Rico
María Suárez Toro,Ocupación,activista por los derechos humanos
María Suárez Toro,Ciudadanía,Estados Unidos
María Suárez Toro,Educado en,Universidad Estatal de Nueva York
María Suárez Toro,Fecha de nacimiento,1948-06-05
María Suárez Toro,Ocupación,periodista
María Suárez Toro,Ciudadanía,Costa Rica
Alda Facio,Lugar de nacimiento,Costa Rica
Alda Facio,Ocupación,escritor
Alda Facio,Ciudadanía,Costa Rica
Alda Facio,Educado en,Universidad de Nueva York
Alda Facio,Fecha de nacimiento,1948-01-26
Alda Facio,Ocupación,abogado
Alda Facio,Educado en,Universidad de Costa Rica
Johnny Chaves,Lugar de nacimiento,Hatillo
Johnny Chaves,Ocupación,entrenador
Johnny Chaves,Ciudadanía,Costa Rica
Johnny Chaves,Educado en,Universidad de Leipzig
Johnny Chaves,Empleador,Municipal Pérez Zeledón
Johnny Chaves,Fecha de nacimiento,1960-09-26
Johnny Chaves,Fecha de defunción,2022-08-19
Johnny Chaves,Educado en,Real Federación de Fútbol de los Países Bajos
Johnny Chaves,Educado en,Universidad de Costa Rica
Johnny Chaves,Empleador,Asociación Deportiva San Carlos
Johnny Chaves,Empleador,Santos de Guápiles
Johnny Chaves,Empleador,Asociación Deportiva Barrio México
Johnny Chaves,Empleador,Asociación Deportiva Filial Club UCR
Johnny Chaves,Empleador,Club Sport Cartaginés
Johnny Chaves,Empleador,Deportivo Mictlán
Elizabeth Bourland,Ocupación,tirador
Elizabeth Bourland,Ciudadanía,Estados Unidos
Elizabeth Bourland,Fecha de nacimiento,1963-01-01
Elizabeth Bourland,Ciudadanía,Costa Rica
Tatiana Trejos Rodríguez,Lugar de nacimiento,San José
Tatiana Trejos Rodríguez,Ocupación,químico
Tatiana Trejos Rodríguez,Ciudadanía,Costa Rica
Tatiana Trejos Rodríguez,Fecha de nacimiento,1974-04-27
Kijell Medina,Lugar de nacimiento,Provincia de Limón
Kijell Medina,Ocupación,futbolista
Kijell Medina,Ciudadanía,Costa Rica
Kijell Medina,Fecha de nacimiento,1997-08-27
Jamal Rodríguez,Lugar de nacimiento,Provincia de San José
Jamal Rodríguez,Ocupación,futbolista
Jamal Rodríguez,Ciudadanía,Costa Rica
Jamal Rodríguez,Fecha de nacimiento,1997-02-08
Luis Hernández,Lugar de nacimiento,Cantón de Santa Bárbara
Luis Hernández,Ocupación,futbolista
Luis Hernández,Ciudadanía,Costa Rica
Luis Hernández,Fecha de nacimiento,1998-02-07
Erika Vargas,Ocupación,árbitro
Erika Vargas,Ciudadanía,Costa Rica
Erika Vargas,Fecha de nacimiento,1973-12-31
Andrey Fonseca,Lugar de nacimiento,Buenos Aires
Andrey Fonseca,Ocupación,ciclista
Andrey Fonseca,Ciudadanía,Costa Rica
Andrey Fonseca,Fecha de nacimiento,1993-04-08
Carolina Rodríguez Durán,Lugar de nacimiento,San José
Carolina Rodríguez Durán,Ocupación,modelo
Carolina Rodríguez Durán,Ciudadanía,Costa Rica
Carolina Rodríguez Durán,Fecha de nacimiento,1989-04-23
Mercedes Chacón Porras,Lugar de nacimiento,Costa Rica
Mercedes Chacón Porras,Ocupación,enfermero
Mercedes Chacón Porras,Ciudadanía,Costa Rica
Mercedes Chacón Porras,Cargo,pionero
Mercedes Chacón Porras,Premio recibido,La Galería de las Mujeres de Costa Rica
Mercedes Chacón Porras,Fecha de nacimiento,1896-09-11
Mercedes Chacón Porras,Fecha de defunción,1963-04-18
Mercedes Chacón Porras,Ocupación,activista por los derechos de las mujeres
Miguel Murillo,Lugar de nacimiento,San José
Miguel Murillo,Ocupación,yudoca
Miguel Murillo,Ciudadanía,Costa Rica
Miguel Murillo,Fecha de nacimiento,1993-09-29
Wendy Porras,Ocupación,investigador
Wendy Porras,Ciudadanía,Costa Rica
Wendy Porras,Fecha de nacimiento,1980-01-01
Wendy Porras,Ocupación,entomólogo
Carlos Alvarado Quesada,Lugar de nacimiento,San José
Carlos Alvarado Quesada,Ocupación,escritor
Carlos Alvarado Quesada,Ciudadanía,Costa Rica
Carlos Alvarado Quesada,Educado en,Universidad de Sussex
Carlos Alvarado Quesada,Empleador,Universidad de Costa Rica
Carlos Alvarado Quesada,Cargo,ministro de Trabajo
Carlos Alvarado Quesada,Premio recibido,beca Chevening
Carlos Alvarado Quesada,Fecha de nacimiento,1980-01-14
Carlos Alvarado Quesada,Ocupación,periodista
Carlos Alvarado Quesada,Educado en,Universidad de Costa Rica
Carlos Alvarado Quesada,Cargo,Presidente de Costa Rica
Mario Redondo Poveda,Lugar de nacimiento,Cartago
Mario Redondo Poveda,Ocupación,abogado
Mario Redondo Poveda,Ciudadanía,Costa Rica
Mario Redondo Poveda,Educado en,Universidad Autónoma de Centro América
Mario Redondo Poveda,Cargo,President of the Legislative Assembly of Costa Rica
Mario Redondo Poveda,Fecha de nacimiento,1962-10-26
Universidad de Texas en Arlington,país,Estados Unidos
Universidad de Texas en Arlington,instancia de,institución educativa pública de los Estados Unidos
Universidad de Texas en Arlington,instancia de,universidad pública de investigación
Universidad de Texas en Arlington,situado en la entidad territorial administrativa,Arlington
Universidad de Texas en Arlington,ubicación de la sede,Arlington
Buenos Aires,país,Argentina
Buenos Aires,continente,América
Buenos Aires,instancia de,entidad territorial administrativa
Buenos Aires,instancia de,circunscripción electoral
Buenos Aires,instancia de,capital federal
Pavas,país,Costa Rica
Pavas,instancia de,distrito de Costa Rica
Pavas,situado en la entidad territorial administrativa,Cantón de San José
Pavas,se encuentra en el huso horario,UTC−6
Puerto Rico,jefe de gobierno,Jenniffer González
Puerto Rico,país,Estados Unidos
Puerto Rico,continente,América del Norte
Puerto Rico,instancia de,área insular
Puerto Rico,instancia de,Estado libre asociado
activista por los derechos humanos,instancia de,ocupación
activista por los derechos humanos,subclase de,activista político
activista por los derechos humanos,categoría principal del tema,Categoría:Activistas por los derechos humanos
activista por los derechos humanos,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos
Universidad Estatal de Nueva York,país,Estados Unidos
Universidad Estatal de Nueva York,instancia de,universidad pública
Universidad Estatal de Nueva York,instancia de,sistema de universidad estatal
Universidad Estatal de Nueva York,situado en la entidad territorial administrativa,Nueva York
Universidad de Nueva York,país,Estados Unidos
Universidad de Nueva York,instancia de,escuela
Universidad de Nueva York,instancia de,lugar de trabajo
Universidad de Nueva York,instancia de,universidad privada
Universidad de Nueva York,instancia de,universidad de investigación
Hatillo,país,Costa Rica
Hatillo,instancia de,distrito de Costa Rica
Hatillo,situado en la entidad territorial administrativa,Cantón de San José
Hatillo,se encuentra en el huso horario,UTC−6
Universidad de Leipzig,país,Alemania
Universidad de Leipzig,instancia de,universidad pública
Universidad de Leipzig,instancia de,Fachhochschule
Universidad de Leipzig,instancia de,editor de acceso abierto
Municipal Pérez Zeledón,país,Costa Rica
Municipal Pérez Zeledón,instancia de,club de fútbol
Municipal Pérez Zeledón,estadio,Estadio Municipal de Pérez Zeledón
Municipal Pérez Zeledón,liga,Primera División de Costa Rica
Municipal Pérez Zeledón,ubicación de la sede,San Isidro de El General
químico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
químico,elemento ejemplo,Marie Curie
químico,categoría que contiene subcategorías epónimas,Categoría:Categorías de químicos
químico,categoría relacionada,Categoría:Ingenieros químicos
químico,instancia de,profesión
Buenos Aires,país,Costa Rica
Buenos Aires,instancia de,ciudad
Buenos Aires,instancia de,distrito de Costa Rica
Buenos Aires,situado en la entidad territorial administrativa,Cantón de Buenos Aires
Buenos Aires,se encuentra en el huso horario,UTC−6
pionero,instancia de,cargo
pionero,instancia de,rol
pionero,instancia de,ocupación
pionero,subclase de,clase social
pionero,subclase de,innovador
investigador,instancia de,cargo
investigador,instancia de,ocupación
investigador,subclase de,escritor de no ficción
investigador,subclase de,profesional de la academia
investigador,ámbito de la ocupación,investigación
Universidad de Sussex,condado histórico,Sussex
Universidad de Sussex,financiador,Open Society Foundations
Universidad de Sussex,país,Reino Unido
Universidad de Sussex,instancia de,institución educativa universitaria
Universidad de Sussex,instancia de,organización
Universidad Autónoma de Centro América,país,Costa Rica
Universidad Autónoma de Centro América,instancia de,universidad
Universidad Autónoma de Centro América,situado en la entidad territorial administrativa,San José
Daniela Cruz,Lugar de nacimiento,Cantón de Tibás
Daniela Cruz,Ocupación,entrenador
Daniela Cruz,Ciudadanía,Costa Rica
Daniela Cruz,Educado en,University of West Florida
Daniela Cruz,Fecha de nacimiento,1991-03-08
Daniela Cruz,Ocupación,futbolista
Dinnia Díaz,Lugar de nacimiento,Sámara
Dinnia Díaz,Ocupación,entrenador
Dinnia Díaz,Ciudadanía,Costa Rica
Dinnia Díaz,Fecha de nacimiento,1988-01-14
Dinnia Díaz,Ocupación,futbolista
Cristin Granados,Lugar de nacimiento,San Rafael
Cristin Granados,Ocupación,entrenador
Cristin Granados,Ciudadanía,Costa Rica
Cristin Granados,Educado en,Universidad del Sur de Florida
Cristin Granados,Fecha de nacimiento,1989-08-19
Cristin Granados,Ocupación,futbolista
Gabriela Guillén,Lugar de nacimiento,Cantón de Tibás
Gabriela Guillén,Ocupación,entrenador
Gabriela Guillén,Ciudadanía,Costa Rica
Gabriela Guillén,Educado en,Universidad Creighton
Gabriela Guillén,Fecha de nacimiento,1992-03-01
Gabriela Guillén,Ocupación,futbolista
Melissa Herrera,Lugar de nacimiento,San Isidro de El General
Melissa Herrera,Ocupación,entrenador
Melissa Herrera,Ciudadanía,Costa Rica
Melissa Herrera,Fecha de nacimiento,1996-10-10
Melissa Herrera,Ocupación,futbolista
Rubén Bermúdez,Lugar de nacimiento,San José
Rubén Bermúdez,Ocupación,compositor
Rubén Bermúdez,Ciudadanía,Costa Rica
Rubén Bermúdez,Fecha de nacimiento,1994-08-17
Rubén Bermúdez,Ocupación,cantante
Rodolfo Villalobos,Ocupación,ciclista
Rodolfo Villalobos,Ciudadanía,Costa Rica
Rodolfo Villalobos,Fecha de nacimiento,1992-09-29
Carlos Muñoz,Lugar de nacimiento,Granada
Carlos Muñoz,Ocupación,surfista
Carlos Muñoz,Ciudadanía,Costa Rica
Carlos Muñoz,Fecha de nacimiento,1993-01-28
Amelia Valverde Villalobos,Lugar de nacimiento,Cantón de San Ramón
Amelia Valverde Villalobos,Ocupación,entrenador
Amelia Valverde Villalobos,Ciudadanía,Costa Rica
Amelia Valverde Villalobos,Fecha de nacimiento,1987-01-14
Amelia Valverde Villalobos,Ocupación,futbolista
Carol Sánchez,Lugar de nacimiento,Nicoya
Carol Sánchez,Ocupación,entrenador
Carol Sánchez,Ciudadanía,Costa Rica
Carol Sánchez,Fecha de nacimiento,1986-04-16
Carol Sánchez,Ocupación,futbolista
Karla Villalobos,Lugar de nacimiento,Costa Rica
Karla Villalobos,Ocupación,entrenador
Karla Villalobos,Ciudadanía,Costa Rica
Karla Villalobos,Fecha de nacimiento,1986-07-16
Karla Villalobos,Ocupación,futbolista
Cornelius Wilson,Ciudadanía,Costa Rica
Cornelius Wilson,Fecha de nacimiento,1952-01-01
Joao Fernando Johanning Mora,Lugar de nacimiento,Isla de Pecixe
Joao Fernando Johanning Mora,Ocupación,futbolista
Joao Fernando Johanning Mora,Ciudadanía,Costa Rica
Joao Fernando Johanning Mora,Fecha de nacimiento,1990-05-15
Adriana Venegas,Lugar de nacimiento,Costa Rica
Adriana Venegas,Ocupación,entrenador
Adriana Venegas,Ciudadanía,Costa Rica
Adriana Venegas,Fecha de nacimiento,1989-06-12
Adriana Venegas,Ocupación,futbolista
Josué González,Ocupación,ciclista
Josué González,Ciudadanía,Costa Rica
Josué González,Fecha de nacimiento,1988-07-09
Alfredo Cardona Peña,Lugar de nacimiento,San José
Alfredo Cardona Peña,Ocupación,escritor
Alfredo Cardona Peña,Ciudadanía,México
Alfredo Cardona Peña,Fecha de nacimiento,1917-08-11
Alfredo Cardona Peña,Fecha de defunción,1995-01-31
Alfredo Cardona Peña,Ocupación,escritor de ciencia ficción
Alfredo Cardona Peña,Fecha de defunción,1995-02-01
Alfredo Cardona Peña,Ciudadanía,Costa Rica
Natasha Jiménez,Lugar de nacimiento,Costa Rica
Natasha Jiménez,Ocupación,activista
Natasha Jiménez,Ciudadanía,Costa Rica
Natasha Jiménez,Fecha de nacimiento,1901-01-01
Natasha Jiménez,Ocupación,activista LGBTI
Daniel Zovatto,Lugar de nacimiento,San José
Daniel Zovatto,Ocupación,actor
Daniel Zovatto,Ciudadanía,Costa Rica
Daniel Zovatto,Fecha de nacimiento,1991-06-28
Daniel Zovatto,Ocupación,actor de televisión
Emilio Alfonso Sagot Ortega,Ocupación,futbolista
Emilio Alfonso Sagot Ortega,Ciudadanía,Costa Rica
Emilio Alfonso Sagot Ortega,Fecha de nacimiento,1942-02-26
Emilio Alfonso Sagot Ortega,Fecha de defunción,2015-07-23
Joseph Mora,Lugar de nacimiento,Provincia de Alajuela
Joseph Mora,Ocupación,futbolista
Joseph Mora,Ciudadanía,Costa Rica
Joseph Mora,Fecha de nacimiento,1993-01-15
Sámara,país,Costa Rica
Sámara,instancia de,distrito de Costa Rica
Sámara,situado en la entidad territorial administrativa,Cantón de Nicoya
Sámara,se encuentra en el huso horario,UTC−6
futbolista,vestimenta,Equipamiento de los futbolistas
futbolista,categoría principal del tema,Categoría:Futbolistas
futbolista,plantilla principal del tema,Plantilla:Ficha de futbolista
San Rafael,país,Costa Rica
San Rafael,instancia de,distrito de Costa Rica
San Rafael,situado en la entidad territorial administrativa,Cantón de Oreamuno
San Rafael,se encuentra en el huso horario,UTC−6
San Rafael,capital de,Cantón de Oreamuno
Universidad del Sur de Florida,país,Estados Unidos
Universidad del Sur de Florida,instancia de,universidad pública
Universidad del Sur de Florida,instancia de,institución educativa pública de los Estados Unidos
Universidad del Sur de Florida,instancia de,editor de acceso abierto
Universidad del Sur de Florida,color oficial,verde
Universidad Creighton,país,Estados Unidos
Universidad Creighton,instancia de,universidad
Universidad Creighton,instancia de,institución educativa privada sin fines de lucro
Universidad Creighton,instancia de,editor de acceso abierto
Universidad Creighton,situado en la entidad territorial administrativa,Omaha
surfista,instancia de,ocupación
surfista,subclase de,deportista
surfista,ámbito de la ocupación,surf
surfista,ámbito de la ocupación,Surf adaptado
surfista,categoría principal del tema,Categoría:Surfistas
Isla de Pecixe,país,Guinea-Bisáu
Isla de Pecixe,instancia de,isla
Isla de Pecixe,situado en la entidad territorial administrativa,Región de Cacheu
Isla de Pecixe,situado cerca del cuerpo de agua,Océano Atlántico
activista LGBTI,instancia de,ocupación
activista LGBTI,subclase de,activista por los derechos civiles
activista LGBTI,subclase de,activista por los derechos humanos
activista LGBTI,subclase de,activista sobre temas  relacionados con la sexualidad y el género
activista LGBTI,forma parte de,movimiento LGBT
actor de televisión,instancia de,profesión
actor de televisión,subclase de,actor
actor de televisión,ámbito de la ocupación,actuación para la televisión
actor de televisión,categoría principal del tema,Categoría:Actores de televisión
Jake Beckford,Lugar de nacimiento,San José
Jake Beckford,Ocupación,futbolista
Jake Beckford,Ciudadanía,Costa Rica
Jake Beckford,Fecha de nacimiento,1994-07-31
James Hudson,Lugar de nacimiento,Cantón de Limón
James Hudson,Ocupación,futbolista
James Hudson,Ciudadanía,Costa Rica
James Hudson,Fecha de nacimiento,1993-12-04
Jason Zárate,Lugar de nacimiento,Heredia
Jason Zárate,Ocupación,futbolista
Jason Zárate,Ciudadanía,Costa Rica
Jason Zárate,Fecha de nacimiento,1991-08-01
Jean Carlos Chacón,Lugar de nacimiento,Provincia de Heredia
Jean Carlos Chacón,Ocupación,futbolista
Jean Carlos Chacón,Ciudadanía,Costa Rica
Jean Carlos Chacón,Fecha de nacimiento,1979-08-15
Jeannette Benavides,Lugar de nacimiento,Cantón de Heredia
Jeannette Benavides,Ocupación,químico
Jeannette Benavides,Ciudadanía,Costa Rica
Jeannette Benavides,Educado en,Universidad de Costa Rica
Jeannette Benavides,Fecha de nacimiento,1952-07-07
Jeannette Benavides,Ocupación,bioquímico
Jeisson Jiménez,Lugar de nacimiento,Quesada
Jeisson Jiménez,Ocupación,futbolista
Jeisson Jiménez,Ciudadanía,Costa Rica
Jeisson Jiménez,Fecha de nacimiento,1981-11-28
Jerónimo de Retes y López de Ortega,Ocupación,militar
Jerónimo de Retes y López de Ortega,Ciudadanía,Costa Rica
Jerónimo de Retes y López de Ortega,Fecha de nacimiento,1597-01-01
Jerónimo de Retes y López de Ortega,Fecha de defunción,1664-01-01
Jessica Clark Cohen,Lugar de nacimiento,San José
